,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,0.15845824411134904,0.03640256959314775,0.05353319057815846,0.03854389721627409,0.10920770877944326,0.04925053533190578,0.01284796573875803,0.006423982869379015,0.014989293361884369,0.027837259100642397,0.042826552462526764,0.021413276231263382,0.014989293361884369,0.01284796573875803,0.027837259100642397,0.03640256959314775,0.014989293361884369,0.017130620985010708,0.014989293361884369,0.023554603854389723,0.10706638115631692,0.02569593147751606,0.029978586723768737,0.02569593147751606,0.07708779443254818
11,0.16766467065868262,0.033932135728542916,0.03792415169660679,0.03792415169660679,0.1217564870259481,0.03592814371257485,0.011976047904191617,0.015968063872255488,0.007984031936127744,0.033932135728542916,0.027944111776447105,0.01996007984031936,0.017964071856287425,0.00998003992015968,0.03592814371257485,0.041916167664670656,0.00998003992015968,0.017964071856287425,0.011976047904191617,0.017964071856287425,0.12574850299401197,0.029940119760479042,0.021956087824351298,0.031936127744510975,0.07385229540918163
12,0.164,0.044,0.052,0.03,0.11,0.044,0.01,0.006,0.012,0.03,0.038,0.008,0.018,0.02,0.032,0.054,0.012,0.018,0.01,0.022,0.098,0.028,0.022,0.044,0.074
13,0.16167664670658682,0.04590818363273453,0.043912175648702596,0.033932135728542916,0.10578842315369262,0.04790419161676647,0.00998003992015968,0.011976047904191617,0.015968063872255488,0.021956087824351298,0.03592814371257485,0.011976047904191617,0.02594810379241517,0.011976047904191617,0.03592814371257485,0.031936127744510975,0.013972055888223553,0.01996007984031936,0.017964071856287425,0.023952095808383235,0.11177644710578842,0.02594810379241517,0.021956087824351298,0.027944111776447105,0.08383233532934131
14,0.1569767441860465,0.04263565891472868,0.04844961240310078,0.03682170542635659,0.10077519379844961,0.044573643410852716,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.03682170542635659,0.03488372093023256,0.013565891472868217,0.023255813953488372,0.013565891472868217,0.03294573643410853,0.03682170542635659,0.009689922480620155,0.01744186046511628,0.015503875968992248,0.029069767441860465,0.1124031007751938,0.027131782945736434,0.023255813953488372,0.03682170542635659,0.08333333333333333
15,0.20121951219512196,0.04065040650406504,0.032520325203252036,0.03861788617886179,0.11788617886178862,0.036585365853658534,0.01016260162601626,0.008130081300813009,0.01016260162601626,0.028455284552845527,0.03861788617886179,0.0020325203252032522,0.022357723577235773,0.008130081300813009,0.024390243902439025,0.046747967479674794,0.016260162601626018,0.0020325203252032522,0.014227642276422764,0.028455284552845527,0.10569105691056911,0.024390243902439025,0.03048780487804878,0.036585365853658534,0.07520325203252033
16,0.14542190305206462,0.03231597845601436,0.05206463195691203,0.04129263913824058,0.10682226211849193,0.03680430879712747,0.005385996409335727,0.008976660682226212,0.0062836624775583485,0.03321364452423698,0.04398563734290844,0.01526032315978456,0.018850987432675045,0.011669658886894075,0.03859964093357271,0.04039497307001795,0.010771992818671455,0.009874326750448833,0.011669658886894075,0.02423698384201077,0.11041292639138241,0.026929982046678635,0.03859964093357271,0.026032315978456014,0.10412926391382406
17,0.1967370441458733,0.03166986564299424,0.06333973128598848,0.04222648752399232,0.10844529750479846,0.0345489443378119,0.003838771593090211,0.01055662188099808,0.0067178502879078695,0.016314779270633396,0.05470249520153551,0.013435700575815739,0.022072936660268713,0.014395393474088292,0.029750479846449136,0.04222648752399232,0.005758157389635317,0.009596928982725527,0.005758157389635317,0.02399232245681382,0.11324376199616124,0.01727447216890595,0.028790786948176585,0.019193857965451054,0.0854126679462572
18,0.2129319955406912,0.04013377926421405,0.04905239687848383,0.028985507246376812,0.10702341137123746,0.043478260869565216,0.005574136008918618,0.010033444816053512,0.007803790412486065,0.020066889632107024,0.04793756967670011,0.006688963210702341,0.021181716833890748,0.011148272017837236,0.032329988851727984,0.032329988851727984,0.006688963210702341,0.007803790412486065,0.013377926421404682,0.03121516164994426,0.10033444816053512,0.027870680044593088,0.03121516164994426,0.030100334448160536,0.07469342251950947
19,0.15073529411764705,0.03860294117647059,0.05330882352941176,0.04044117647058824,0.08823529411764706,0.03125,0.02022058823529412,0.007352941176470588,0.007352941176470588,0.04595588235294118,0.04779411764705882,0.011029411764705883,0.02389705882352941,0.012867647058823529,0.03676470588235294,0.04411764705882353,0.011029411764705883,0.014705882352941176,0.034926470588235295,0.01838235294117647,0.09558823529411764,0.03125,0.03308823529411765,0.027573529411764705,0.07352941176470588
20,0.16143497757847533,0.06053811659192825,0.02466367713004484,0.042600896860986545,0.1210762331838565,0.042600896860986545,0.011210762331838564,0.006726457399103139,0.017937219730941704,0.033632286995515695,0.042600896860986545,0.004484304932735426,0.011210762331838564,0.008968609865470852,0.017937219730941704,0.03587443946188341,0.002242152466367713,0.006726457399103139,0.0,0.04035874439461883,0.12556053811659193,0.033632286995515695,0.03587443946188341,0.01569506726457399,0.09641255605381166
21,0.15894039735099338,0.039735099337748346,0.02869757174392936,0.026490066225165563,0.1456953642384106,0.033112582781456956,0.004415011037527594,0.013245033112582781,0.004415011037527594,0.03090507726269316,0.046357615894039736,0.002207505518763797,0.026490066225165563,0.008830022075055188,0.03532008830022075,0.019867549668874173,0.004415011037527594,0.006622516556291391,0.004415011037527594,0.02207505518763797,0.1390728476821192,0.03532008830022075,0.04415011037527594,0.013245033112582781,0.10596026490066225
22,0.14042553191489363,0.036170212765957444,0.04468085106382979,0.029787234042553193,0.1127659574468085,0.027659574468085105,0.00851063829787234,0.014893617021276596,0.010638297872340425,0.036170212765957444,0.05106382978723404,0.019148936170212766,0.02127659574468085,0.002127659574468085,0.036170212765957444,0.03404255319148936,0.006382978723404255,0.00851063829787234,0.006382978723404255,0.036170212765957444,0.11063829787234042,0.027659574468085105,0.04042553191489362,0.0425531914893617,0.09574468085106383
23,0.2624113475177305,0.028368794326241134,0.0425531914893617,0.05673758865248227,0.10638297872340426,0.03546099290780142,0.0070921985815602835,0.0,0.0,0.0070921985815602835,0.0425531914893617,0.0,0.028368794326241134,0.02127659574468085,0.028368794326241134,0.05673758865248227,0.0070921985815602835,0.014184397163120567,0.014184397163120567,0.02127659574468085,0.09929078014184398,0.0070921985815602835,0.03546099290780142,0.02127659574468085,0.05673758865248227
24,0.17727272727272728,0.022727272727272728,0.03636363636363636,0.04090909090909091,0.12727272727272726,0.02727272727272727,0.013636363636363636,0.004545454545454545,0.0,0.004545454545454545,0.022727272727272728,0.004545454545454545,0.013636363636363636,0.00909090909090909,0.03636363636363636,0.03636363636363636,0.004545454545454545,0.00909090909090909,0.031818181818181815,0.045454545454545456,0.13636363636363635,0.004545454545454545,0.022727272727272728,0.045454545454545456,0.12272727272727273
25,0.10329670329670329,0.046153846153846156,0.05714285714285714,0.03736263736263736,0.11428571428571428,0.04835164835164835,0.015384615384615385,0.01098901098901099,0.008791208791208791,0.02857142857142857,0.05714285714285714,0.006593406593406593,0.017582417582417582,0.017582417582417582,0.041758241758241756,0.02857142857142857,0.013186813186813187,0.013186813186813187,0.01098901098901099,0.03076923076923077,0.11868131868131868,0.03076923076923077,0.041758241758241756,0.02197802197802198,0.07912087912087912
26,0.10444444444444445,0.05333333333333334,0.04666666666666667,0.028888888888888888,0.13333333333333333,0.051111111111111114,0.015555555555555555,0.011111111111111112,0.008888888888888889,0.035555555555555556,0.04888888888888889,0.008888888888888889,0.017777777777777778,0.013333333333333334,0.035555555555555556,0.02666666666666667,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.028888888888888888,0.13333333333333333,0.03333333333333333,0.03777777777777778,0.02666666666666667,0.06666666666666667
27,0.12423625254582485,0.038696537678207736,0.05091649694501019,0.03665987780040733,0.12016293279022404,0.04480651731160896,0.014256619144602852,0.008146639511201629,0.008146639511201629,0.032586558044806514,0.05091649694501019,0.006109979633401222,0.02240325865580448,0.008146639511201629,0.038696537678207736,0.03665987780040733,0.014256619144602852,0.006109979633401222,0.006109979633401222,0.028513238289205704,0.1120162932790224,0.034623217922606926,0.038696537678207736,0.032586558044806514,0.0855397148676171
28,0.10307414104882459,0.03616636528028933,0.0433996383363472,0.0325497287522604,0.14647377938517178,0.045207956600361664,0.014466546112115732,0.007233273056057866,0.0054249547920434,0.023508137432188065,0.048824593128390596,0.007233273056057866,0.023508137432188065,0.009041591320072333,0.0433996383363472,0.028933092224231464,0.009041591320072333,0.012658227848101266,0.0018083182640144665,0.02531645569620253,0.13562386980108498,0.028933092224231464,0.045207956600361664,0.028933092224231464,0.09403254972875226
29,0.1019522776572668,0.052060737527114966,0.0455531453362256,0.03470715835140998,0.12147505422993492,0.04338394793926247,0.015184381778741865,0.013015184381778741,0.004338394793926247,0.0368763557483731,0.052060737527114966,0.008676789587852495,0.019522776572668113,0.013015184381778741,0.03253796095444685,0.026030368763557483,0.010845986984815618,0.008676789587852495,0.015184381778741865,0.026030368763557483,0.1301518438177874,0.026030368763557483,0.04121475054229935,0.019522776572668113,0.1019522776572668
30,0.11061946902654868,0.05088495575221239,0.035398230088495575,0.0420353982300885,0.13938053097345132,0.048672566371681415,0.01991150442477876,0.01327433628318584,0.004424778761061947,0.033185840707964605,0.05088495575221239,0.00663716814159292,0.017699115044247787,0.004424778761061947,0.024336283185840708,0.03761061946902655,0.008849557522123894,0.0022123893805309734,0.004424778761061947,0.028761061946902654,0.12831858407079647,0.033185840707964605,0.035398230088495575,0.028761061946902654,0.09070796460176991
31,0.10570824524312897,0.040169133192389,0.052854122621564484,0.048625792811839326,0.12896405919661733,0.048625792811839326,0.021141649048625793,0.008456659619450317,0.006342494714587738,0.03382663847780127,0.06976744186046512,0.004228329809725159,0.021141649048625793,0.010570824524312896,0.021141649048625793,0.042283298097251586,0.012684989429175475,0.012684989429175475,0.004228329809725159,0.02748414376321353,0.10782241014799154,0.040169133192389,0.03382663847780127,0.02959830866807611,0.06765327695560254
32,0.12915851272015655,0.04500978473581213,0.043052837573385516,0.04500978473581213,0.11937377690802348,0.043052837573385516,0.025440313111545987,0.015655577299412915,0.009784735812133072,0.03131115459882583,0.06457925636007827,0.003913894324853229,0.029354207436399216,0.009784735812133072,0.0273972602739726,0.03718199608610567,0.011741682974559686,0.0136986301369863,0.005870841487279843,0.025440313111545987,0.10567514677103718,0.03913894324853229,0.033268101761252444,0.023483365949119372,0.06262230919765166
33,0.1292372881355932,0.04449152542372881,0.05296610169491525,0.048728813559322036,0.11864406779661017,0.05508474576271186,0.0211864406779661,0.00847457627118644,0.006355932203389831,0.02754237288135593,0.0635593220338983,0.006355932203389831,0.023305084745762712,0.00847457627118644,0.036016949152542374,0.038135593220338986,0.00847457627118644,0.0211864406779661,0.00423728813559322,0.023305084745762712,0.1059322033898305,0.038135593220338986,0.03177966101694915,0.02754237288135593,0.05084745762711865
34,0.1729490022172949,0.03991130820399113,0.050997782705099776,0.05543237250554324,0.1130820399113082,0.04878048780487805,0.015521064301552107,0.017738359201773836,0.0,0.026607538802660754,0.057649667405764965,0.011086474501108648,0.013303769401330377,0.0066518847006651885,0.03325942350332594,0.04434589800443459,0.008869179600886918,0.008869179600886918,0.004434589800443459,0.026607538802660754,0.10864745011086474,0.03325942350332594,0.031042128603104215,0.026607538802660754,0.04434589800443459
35,0.10693069306930693,0.031683168316831684,0.033663366336633666,0.0297029702970297,0.12277227722772277,0.0297029702970297,0.019801980198019802,0.013861386138613862,0.009900990099009901,0.04554455445544554,0.053465346534653464,0.009900990099009901,0.013861386138613862,0.007920792079207921,0.03762376237623762,0.03564356435643564,0.011881188118811881,0.011881188118811881,0.005940594059405941,0.027722772277227723,0.09900990099009901,0.04554455445544554,0.04950495049504951,0.039603960396039604,0.10693069306930693
36,0.08798283261802575,0.05793991416309013,0.05150214592274678,0.03648068669527897,0.09871244635193133,0.05150214592274678,0.02145922746781116,0.008583690987124463,0.012875536480686695,0.045064377682403435,0.04721030042918455,0.006437768240343348,0.02145922746781116,0.012875536480686695,0.0407725321888412,0.03648068669527897,0.015021459227467811,0.01072961373390558,0.017167381974248927,0.017167381974248927,0.10944206008583691,0.03862660944206009,0.03648068669527897,0.017167381974248927,0.10085836909871244
37,0.11158798283261803,0.04935622317596566,0.045064377682403435,0.03862660944206009,0.0944206008583691,0.04721030042918455,0.019313304721030045,0.01072961373390558,0.015021459227467811,0.03862660944206009,0.03862660944206009,0.01072961373390558,0.019313304721030045,0.008583690987124463,0.03862660944206009,0.03648068669527897,0.015021459227467811,0.006437768240343348,0.017167381974248927,0.02575107296137339,0.10515021459227468,0.03648068669527897,0.034334763948497854,0.02145922746781116,0.11587982832618025
38,0.100418410041841,0.04811715481171548,0.0502092050209205,0.0397489539748954,0.1087866108786611,0.05439330543933055,0.02301255230125523,0.006276150627615063,0.0020920502092050207,0.03765690376569038,0.0502092050209205,0.010460251046025104,0.027196652719665274,0.01882845188284519,0.03347280334728033,0.03765690376569038,0.010460251046025104,0.02092050209205021,0.012552301255230125,0.027196652719665274,0.10251046025104603,0.03138075313807531,0.03556485355648536,0.03556485355648536,0.07531380753138076
39,0.11422413793103449,0.05818965517241379,0.04310344827586207,0.04310344827586207,0.09913793103448276,0.04310344827586207,0.02586206896551724,0.010775862068965518,0.0021551724137931034,0.05387931034482758,0.0603448275862069,0.01293103448275862,0.034482758620689655,0.010775862068965518,0.032327586206896554,0.03017241379310345,0.008620689655172414,0.021551724137931036,0.017241379310344827,0.01939655172413793,0.10775862068965517,0.03017241379310345,0.040948275862068964,0.023706896551724137,0.05603448275862069
40,0.2172043010752688,0.03225806451612903,0.07741935483870968,0.034408602150537634,0.0967741935483871,0.03225806451612903,0.015053763440860216,0.0064516129032258064,0.0064516129032258064,0.012903225806451613,0.07741935483870968,0.0,0.01935483870967742,0.01935483870967742,0.03225806451612903,0.02795698924731183,0.010752688172043012,0.015053763440860216,0.025806451612903226,0.023655913978494623,0.1010752688172043,0.015053763440860216,0.03225806451612903,0.017204301075268817,0.05161290322580645
41,0.16432865731462926,0.022044088176352707,0.056112224448897796,0.052104208416833664,0.10420841683366733,0.03807615230460922,0.026052104208416832,0.01002004008016032,0.004008016032064128,0.02004008016032064,0.03807615230460922,0.014028056112224449,0.014028056112224449,0.018036072144288578,0.028056112224448898,0.036072144288577156,0.014028056112224449,0.012024048096192385,0.01002004008016032,0.04008016032064128,0.12024048096192384,0.02404809619238477,0.02004008016032064,0.028056112224448898,0.08617234468937876
42,0.17791411042944785,0.03987730061349693,0.04294478527607362,0.02147239263803681,0.09815950920245399,0.03680981595092025,0.012269938650306749,0.02147239263803681,0.003067484662576687,0.03067484662576687,0.046012269938650305,0.012269938650306749,0.027607361963190184,0.024539877300613498,0.03374233128834356,0.03067484662576687,0.015337423312883436,0.015337423312883436,0.012269938650306749,0.018404907975460124,0.08895705521472393,0.024539877300613498,0.03680981595092025,0.03067484662576687,0.09815950920245399
43,0.16546762589928057,0.03597122302158273,0.050359712230215826,0.03237410071942446,0.07913669064748201,0.02877697841726619,0.017985611510791366,0.01079136690647482,0.007194244604316547,0.04316546762589928,0.03597122302158273,0.017985611510791366,0.03237410071942446,0.014388489208633094,0.050359712230215826,0.03237410071942446,0.014388489208633094,0.017985611510791366,0.02158273381294964,0.02158273381294964,0.09712230215827339,0.02158273381294964,0.039568345323741004,0.03237410071942446,0.07913669064748201
44,0.1276595744680851,0.03850050658561297,0.05065856129685917,0.0425531914893617,0.10638297872340426,0.030395136778115502,0.00911854103343465,0.015197568389057751,0.008105369807497468,0.025329280648429583,0.047619047619047616,0.008105369807497468,0.019250253292806486,0.016210739614994935,0.04559270516717325,0.04559270516717325,0.00911854103343465,0.0182370820668693,0.014184397163120567,0.02634245187436677,0.11347517730496454,0.0243161094224924,0.03343465045592705,0.03242147922998987,0.09219858156028368
45,0.16267942583732056,0.03827751196172249,0.0430622009569378,0.023923444976076555,0.09090909090909091,0.03827751196172249,0.009569377990430622,0.004784688995215311,0.009569377990430622,0.0430622009569378,0.028708133971291867,0.004784688995215311,0.023923444976076555,0.014354066985645933,0.04784688995215311,0.03827751196172249,0.004784688995215311,0.009569377990430622,0.023923444976076555,0.023923444976076555,0.0861244019138756,0.04784688995215311,0.03827751196172249,0.028708133971291867,0.11483253588516747
46,0.1162280701754386,0.05701754385964912,0.05263157894736842,0.039473684210526314,0.10307017543859649,0.046052631578947366,0.013157894736842105,0.015350877192982455,0.006578947368421052,0.041666666666666664,0.04824561403508772,0.015350877192982455,0.02631578947368421,0.015350877192982455,0.02850877192982456,0.043859649122807015,0.010964912280701754,0.010964912280701754,0.013157894736842105,0.019736842105263157,0.1118421052631579,0.02631578947368421,0.02850877192982456,0.02412280701754386,0.08552631578947369
47,0.09977827050997783,0.050997782705099776,0.050997782705099776,0.03991130820399113,0.11086474501108648,0.05543237250554324,0.013303769401330377,0.015521064301552107,0.004434589800443459,0.031042128603104215,0.04656319290465632,0.013303769401330377,0.024390243902439025,0.024390243902439025,0.03325942350332594,0.03991130820399113,0.013303769401330377,0.013303769401330377,0.011086474501108648,0.024390243902439025,0.10864745011086474,0.028824833702882482,0.03991130820399113,0.022172949002217297,0.08425720620842572
48,0.11290322580645161,0.05241935483870968,0.05040322580645161,0.046370967741935484,0.11088709677419355,0.05040322580645161,0.014112903225806451,0.016129032258064516,0.008064516129032258,0.02620967741935484,0.05241935483870968,0.008064516129032258,0.020161290322580645,0.010080645161290322,0.036290322580645164,0.04435483870967742,0.012096774193548387,0.008064516129032258,0.008064516129032258,0.024193548387096774,0.11290322580645161,0.028225806451612902,0.03225806451612903,0.024193548387096774,0.0907258064516129
49,0.14285714285714285,0.05274725274725275,0.03076923076923077,0.041758241758241756,0.13406593406593406,0.04835164835164835,0.015384615384615385,0.01098901098901099,0.01098901098901099,0.024175824175824177,0.04395604395604396,0.006593406593406593,0.015384615384615385,0.01098901098901099,0.02857142857142857,0.04835164835164835,0.004395604395604396,0.006593406593406593,0.002197802197802198,0.024175824175824177,0.11648351648351649,0.03076923076923077,0.041758241758241756,0.01978021978021978,0.08791208791208792
50,0.16906077348066298,0.04419889502762431,0.03756906077348066,0.0430939226519337,0.09613259668508287,0.03756906077348066,0.012154696132596685,0.013259668508287293,0.013259668508287293,0.03425414364640884,0.0430939226519337,0.016574585635359115,0.017679558011049725,0.011049723756906077,0.03535911602209945,0.03867403314917127,0.009944751381215469,0.019889502762430938,0.009944751381215469,0.02983425414364641,0.10165745856353592,0.027624309392265192,0.03535911602209945,0.030939226519337018,0.0718232044198895
51,0.15759637188208617,0.046485260770975055,0.04421768707482993,0.05102040816326531,0.09183673469387756,0.03968253968253968,0.012471655328798186,0.012471655328798186,0.013605442176870748,0.032879818594104306,0.045351473922902494,0.01473922902494331,0.01927437641723356,0.013605442176870748,0.034013605442176874,0.03968253968253968,0.013605442176870748,0.02040816326530612,0.007936507936507936,0.030612244897959183,0.10884353741496598,0.023809523809523808,0.030612244897959183,0.026077097505668934,0.0691609977324263
52,0.1623740201567749,0.048152295632698766,0.0425531914893617,0.04479283314669653,0.08622620380739082,0.04143337066069429,0.012318029115341545,0.015677491601343786,0.013437849944008958,0.0335946248600224,0.048152295632698766,0.01791713325867861,0.01791713325867861,0.011198208286674132,0.03471444568868981,0.03135498320268757,0.010078387458006719,0.020156774916013438,0.006718924972004479,0.03583426651735722,0.10078387458006718,0.027995520716685332,0.0335946248600224,0.027995520716685332,0.07502799552071669
53,0.17203107658157601,0.04661487236403995,0.04439511653718091,0.048834628190899,0.08990011098779134,0.03662597114317425,0.011098779134295227,0.013318534961154272,0.013318534961154272,0.033296337402885685,0.048834628190899,0.014428412874583796,0.017758046614872364,0.009988901220865706,0.03662597114317425,0.03773584905660377,0.011098779134295227,0.01997780244173141,0.005549389567147614,0.033296337402885685,0.10543840177580466,0.0244173140954495,0.03218645948945616,0.029966703662597113,0.06326304106548279
54,0.14910536779324055,0.036779324055666,0.030815109343936383,0.04572564612326044,0.11829025844930417,0.03777335984095427,0.007952286282306162,0.010934393638170975,0.012922465208747515,0.027833001988071572,0.042743538767395624,0.009940357852882704,0.02485089463220676,0.008946322067594433,0.02882703777335984,0.042743538767395624,0.008946322067594433,0.013916500994035786,0.014910536779324055,0.03180914512922465,0.10834990059642147,0.033797216699801194,0.03479125248508946,0.02982107355864811,0.0874751491053678
55,0.16793893129770993,0.04252998909487459,0.03489640130861505,0.03816793893129771,0.1025081788440567,0.03707742639040349,0.018538713195201745,0.016357688113413305,0.014176663031624863,0.020719738276990186,0.04252998909487459,0.013086150490730643,0.017448200654307525,0.019629225736095966,0.03162486368593239,0.04252998909487459,0.011995637949836423,0.016357688113413305,0.010905125408942203,0.027262813522355506,0.09596510359869138,0.020719738276990186,0.03925845147219193,0.026172300981461286,0.0916030534351145
56,0.16979051819184124,0.03858875413450937,0.040793825799338476,0.034178610804851156,0.10584343991179714,0.03638368246968027,0.012127894156560088,0.017640573318632856,0.015435501653803748,0.024255788313120176,0.040793825799338476,0.016538037486218304,0.018743109151047408,0.015435501653803748,0.03528114663726571,0.03858875413450937,0.012127894156560088,0.014332965821389196,0.015435501653803748,0.026460859977949284,0.10363836824696802,0.026460859977949284,0.03528114663726571,0.026460859977949284,0.07938257993384785
57,0.17429193899782136,0.03594771241830065,0.04357298474945534,0.03812636165577342,0.10784313725490197,0.03376906318082789,0.013071895424836602,0.017429193899782137,0.015250544662309368,0.023965141612200435,0.05010893246187364,0.016339869281045753,0.018518518518518517,0.016339869281045753,0.030501089324618737,0.0392156862745098,0.013071895424836602,0.017429193899782137,0.015250544662309368,0.023965141612200435,0.10130718954248366,0.02505446623093682,0.034858387799564274,0.023965141612200435,0.07080610021786492
58,0.1706806282722513,0.03664921465968586,0.04397905759162304,0.04293193717277487,0.10785340314136126,0.030366492146596858,0.010471204188481676,0.007329842931937173,0.008376963350785341,0.0356020942408377,0.05445026178010471,0.008376963350785341,0.011518324607329843,0.010471204188481676,0.031413612565445025,0.0356020942408377,0.012565445026178011,0.013612565445026177,0.012565445026178011,0.028272251308900525,0.1099476439790576,0.024083769633507852,0.039790575916230364,0.02931937172774869,0.08376963350785341
59,0.17568947906026558,0.03268641470888662,0.049029622063329927,0.043922369765066395,0.10827374872318693,0.028600612870275793,0.009193054136874362,0.007150153217568948,0.007150153217568948,0.0296220633299285,0.05720122574055159,0.008171603677221655,0.018386108273748723,0.017364657814096015,0.026557711950970377,0.04085801838610827,0.009193054136874362,0.009193054136874362,0.015321756894790603,0.02553626149131767,0.1062308478038815,0.02247191011235955,0.043922369765066395,0.017364657814096015,0.09090909090909091
60,0.16435432230522945,0.03948772678762007,0.03735325506937033,0.03415154749199573,0.11205976520811099,0.032017075773746,0.005336179295624333,0.017075773745997867,0.007470651013874066,0.025613660618996798,0.04695837780149413,0.010672358591248666,0.035218783351120594,0.020277481323372464,0.033084311632870865,0.035218783351120594,0.005336179295624333,0.021344717182497332,0.016008537886873,0.0288153681963714,0.10779082177161152,0.026680896478121666,0.035218783351120594,0.0288153681963714,0.0736392742796158
61,0.12371838687628162,0.03691045796308954,0.04101161995898838,0.03417634996582365,0.10457963089542037,0.034859876965140126,0.00683526999316473,0.01161995898838004,0.010252904989747095,0.032809295967190705,0.041695146958304855,0.009569377990430622,0.016404647983595352,0.0177717019822283,0.05126452494873548,0.03417634996582365,0.01161995898838004,0.017088174982911826,0.014354066985645933,0.03691045796308954,0.10594668489405332,0.03144224196855776,0.050580997949419004,0.03759398496240601,0.08680792891319207
