,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,0.1834763948497854,0.022532188841201718,0.03862660944206009,0.028969957081545063,0.12875536480686695,0.018240343347639486,0.004291845493562232,0.0075107296137339056,0.003218884120171674,0.028969957081545063,0.0407725321888412,0.008583690987124463,0.01072961373390558,0.01072961373390558,0.03111587982832618,0.03648068669527897,0.0075107296137339056,0.004291845493562232,0.018240343347639486,0.030042918454935622,0.1223175965665236,0.019313304721030045,0.04184549356223176,0.03540772532188841,0.11802575107296137
11,0.12205567451820129,0.03640256959314775,0.059957173447537475,0.047109207708779445,0.11349036402569593,0.03640256959314775,0.0021413276231263384,0.010706638115631691,0.008565310492505354,0.017130620985010708,0.057815845824411134,0.01284796573875803,0.01284796573875803,0.01284796573875803,0.042826552462526764,0.055674518201284794,0.010706638115631691,0.019271948608137045,0.01284796573875803,0.032119914346895075,0.10492505353319058,0.014989293361884369,0.03640256959314775,0.04925053533190578,0.07066381156316917
12,0.11507936507936507,0.027777777777777776,0.057539682539682536,0.0496031746031746,0.0992063492063492,0.02976190476190476,0.005952380952380952,0.011904761904761904,0.013888888888888888,0.027777777777777776,0.04563492063492063,0.017857142857142856,0.013888888888888888,0.013888888888888888,0.051587301587301584,0.05357142857142857,0.013888888888888888,0.01984126984126984,0.011904761904761904,0.041666666666666664,0.10317460317460317,0.025793650793650792,0.03968253968253968,0.051587301587301584,0.057539682539682536
13,0.11062906724511931,0.03036876355748373,0.0368763557483731,0.04121475054229935,0.11713665943600868,0.01735357917570499,0.006507592190889371,0.006507592190889371,0.004338394793926247,0.028199566160520606,0.039045553145336226,0.008676789587852495,0.019522776572668113,0.008676789587852495,0.052060737527114966,0.04772234273318872,0.0021691973969631237,0.01735357917570499,0.004338394793926247,0.03036876355748373,0.1193058568329718,0.015184381778741865,0.04772234273318872,0.04338394793926247,0.14533622559652928
14,0.09691629955947137,0.024229074889867842,0.048458149779735685,0.04185022026431718,0.11674008810572688,0.013215859030837005,0.0022026431718061676,0.006607929515418502,0.006607929515418502,0.028634361233480177,0.05506607929515418,0.011013215859030838,0.024229074889867842,0.00881057268722467,0.046255506607929514,0.039647577092511016,0.0022026431718061676,0.022026431718061675,0.00881057268722467,0.03524229074889868,0.1211453744493392,0.01762114537444934,0.04405286343612335,0.04185022026431718,0.13656387665198239
15,0.12362030905077263,0.03532008830022075,0.039735099337748346,0.037527593818984545,0.11258278145695365,0.02207505518763797,0.002207505518763797,0.008830022075055188,0.011037527593818985,0.026490066225165563,0.05518763796909492,0.008830022075055188,0.02207505518763797,0.01545253863134658,0.037527593818984545,0.052980132450331126,0.002207505518763797,0.02207505518763797,0.019867549668874173,0.026490066225165563,0.09492273730684327,0.02207505518763797,0.046357615894039736,0.039735099337748346,0.11479028697571744
16,0.09386973180076628,0.03065134099616858,0.040229885057471264,0.04597701149425287,0.1111111111111111,0.032567049808429116,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.02681992337164751,0.04980842911877394,0.007662835249042145,0.019157088122605363,0.017241379310344827,0.04597701149425287,0.05172413793103448,0.009578544061302681,0.01532567049808429,0.013409961685823755,0.032567049808429116,0.09386973180076628,0.02681992337164751,0.05747126436781609,0.038314176245210725,0.11685823754789272
17,0.1091703056768559,0.04585152838427948,0.04148471615720524,0.039301310043668124,0.11353711790393013,0.024017467248908297,0.006550218340611353,0.008733624454148471,0.008733624454148471,0.03056768558951965,0.056768558951965066,0.006550218340611353,0.010917030567685589,0.008733624454148471,0.05240174672489083,0.048034934497816595,0.004366812227074236,0.013100436681222707,0.015283842794759825,0.024017467248908297,0.1091703056768559,0.015283842794759825,0.06331877729257641,0.03275109170305677,0.11135371179039301
18,0.12379110251450677,0.03288201160541586,0.04642166344294004,0.0367504835589942,0.10251450676982592,0.015473887814313346,0.005802707930367505,0.01160541586073501,0.009671179883945842,0.029013539651837523,0.05415860735009671,0.009671179883945842,0.029013539651837523,0.013539651837524178,0.059961315280464215,0.04642166344294004,0.005802707930367505,0.019342359767891684,0.009671179883945842,0.02127659574468085,0.10058027079303675,0.017408123791102514,0.061895551257253385,0.03288201160541586,0.10444874274661509
19,0.14316702819956617,0.021691973969631236,0.052060737527114966,0.04772234273318872,0.10412147505422993,0.015184381778741865,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.03253796095444685,0.039045553145336226,0.013015184381778741,0.026030368763557483,0.01735357917570499,0.04772234273318872,0.04338394793926247,0.004338394793926247,0.021691973969631236,0.008676789587852495,0.028199566160520606,0.12581344902386118,0.015184381778741865,0.039045553145336226,0.03036876355748373,0.11062906724511931
20,0.16729323308270677,0.016917293233082706,0.05451127819548872,0.046992481203007516,0.09586466165413533,0.015037593984962405,0.005639097744360902,0.005639097744360902,0.0018796992481203006,0.02443609022556391,0.03571428571428571,0.011278195488721804,0.02631578947368421,0.022556390977443608,0.043233082706766915,0.046992481203007516,0.0018796992481203006,0.018796992481203006,0.007518796992481203,0.03195488721804511,0.11654135338345864,0.016917293233082706,0.03383458646616541,0.02819548872180451,0.12406015037593984
21,0.1471861471861472,0.025974025974025976,0.049783549783549784,0.047619047619047616,0.10606060606060606,0.01948051948051948,0.006493506493506494,0.006493506493506494,0.0021645021645021645,0.032467532467532464,0.03896103896103896,0.015151515151515152,0.01948051948051948,0.017316017316017316,0.047619047619047616,0.04112554112554113,0.0021645021645021645,0.021645021645021644,0.008658008658008658,0.03463203463203463,0.1277056277056277,0.017316017316017316,0.04112554112554113,0.032467532467532464,0.09090909090909091
22,0.12910798122065728,0.01643192488262911,0.04460093896713615,0.04225352112676056,0.10093896713615023,0.011737089201877934,0.002347417840375587,0.01643192488262911,0.004694835680751174,0.028169014084507043,0.04929577464788732,0.007042253521126761,0.035211267605633804,0.01643192488262911,0.04929577464788732,0.051643192488262914,0.009389671361502348,0.01643192488262911,0.03051643192488263,0.03286384976525822,0.0892018779342723,0.028169014084507043,0.04460093896713615,0.046948356807511735,0.09624413145539906
23,0.11316397228637413,0.025404157043879907,0.06697459584295612,0.03695150115473441,0.11316397228637413,0.025404157043879907,0.004618937644341801,0.020785219399538105,0.006928406466512702,0.025404157043879907,0.053117782909930716,0.016166281755196306,0.03464203233256351,0.018475750577367205,0.04387990762124711,0.04387990762124711,0.004618937644341801,0.009237875288683603,0.02771362586605081,0.03695150115473441,0.11778290993071594,0.03233256351039261,0.03464203233256351,0.03233256351039261,0.05542725173210162
24,0.1452991452991453,0.03133903133903134,0.045584045584045586,0.03133903133903134,0.13675213675213677,0.03418803418803419,0.002849002849002849,0.017094017094017096,0.002849002849002849,0.019943019943019943,0.039886039886039885,0.017094017094017096,0.02849002849002849,0.017094017094017096,0.042735042735042736,0.04843304843304843,0.005698005698005698,0.005698005698005698,0.019943019943019943,0.017094017094017096,0.11965811965811966,0.019943019943019943,0.04843304843304843,0.02564102564102564,0.07692307692307693
25,0.1154639175257732,0.0288659793814433,0.04536082474226804,0.04742268041237113,0.09896907216494845,0.018556701030927835,0.012371134020618556,0.010309278350515464,0.004123711340206186,0.03711340206185567,0.049484536082474224,0.008247422680412371,0.026804123711340205,0.01443298969072165,0.04742268041237113,0.05154639175257732,0.010309278350515464,0.016494845360824743,0.018556701030927835,0.030927835051546393,0.09896907216494845,0.02268041237113402,0.04742268041237113,0.04329896907216495,0.09484536082474226
