,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.05387931034482758,0.01293103448275862,0.07112068965517242,0.05172413793103448,0.036637931034482756,0.05818965517241379,0.04741379310344827,0.04956896551724138,0.08405172413793104,0.08620689655172414,0.028017241379310345,0.034482758620689655,0.07112068965517242,0.05172413793103448,0.05172413793103448,0.0603448275862069,0.04956896551724138,0.04525862068965517,0.01293103448275862,0.04310344827586207
11,0.05913978494623656,0.01881720430107527,0.056451612903225805,0.06182795698924731,0.03763440860215054,0.051075268817204304,0.021505376344086023,0.051075268817204304,0.07795698924731183,0.12096774193548387,0.02956989247311828,0.04838709677419355,0.04838709677419355,0.0456989247311828,0.06182795698924731,0.051075268817204304,0.04838709677419355,0.05913978494623656,0.013440860215053764,0.03763440860215054
12,0.05263157894736842,0.010526315789473684,0.03368421052631579,0.06947368421052631,0.08842105263157894,0.06315789473684211,0.018947368421052633,0.061052631578947365,0.07368421052631578,0.1368421052631579,0.021052631578947368,0.029473684210526315,0.035789473684210524,0.03368421052631579,0.029473684210526315,0.06947368421052631,0.05052631578947368,0.05473684210526316,0.023157894736842106,0.04421052631578947
13,0.10505836575875487,0.021400778210116732,0.027237354085603113,0.042801556420233464,0.03696498054474708,0.10311284046692606,0.019455252918287938,0.023346303501945526,0.013618677042801557,0.14980544747081712,0.009727626459143969,0.021400778210116732,0.05058365758754864,0.06614785992217899,0.0622568093385214,0.10505836575875487,0.0311284046692607,0.06809338521400778,0.023346303501945526,0.019455252918287938
14,0.07766990291262135,0.012135922330097087,0.06553398058252427,0.04611650485436893,0.03640776699029126,0.06796116504854369,0.04854368932038835,0.06796116504854369,0.0412621359223301,0.11893203883495146,0.02669902912621359,0.019417475728155338,0.05825242718446602,0.03398058252427184,0.08495145631067962,0.05825242718446602,0.05339805825242718,0.04854368932038835,0.0024271844660194173,0.03155339805825243
15,0.08923076923076922,0.018461538461538463,0.052307692307692305,0.06769230769230769,0.024615384615384615,0.055384615384615386,0.027692307692307693,0.046153846153846156,0.06153846153846154,0.11384615384615385,0.015384615384615385,0.036923076923076927,0.07692307692307693,0.04,0.04923076923076923,0.04923076923076923,0.036923076923076927,0.07384615384615385,0.021538461538461538,0.043076923076923075
16,0.04245283018867924,0.05660377358490566,0.0660377358490566,0.06132075471698113,0.02830188679245283,0.05660377358490566,0.0330188679245283,0.07547169811320754,0.04716981132075472,0.11320754716981132,0.009433962264150943,0.02358490566037736,0.04245283018867924,0.05188679245283019,0.06132075471698113,0.10849056603773585,0.05188679245283019,0.0330188679245283,0.0047169811320754715,0.0330188679245283
17,0.06406406406406406,0.01701701701701702,0.04604604604604605,0.06406406406406406,0.03403403403403404,0.06506506506506507,0.026026026026026026,0.06706706706706707,0.044044044044044044,0.0990990990990991,0.025025025025025027,0.043043043043043044,0.07007007007007007,0.035035035035035036,0.04004004004004004,0.0920920920920921,0.05105105105105105,0.07307307307307308,0.016016016016016016,0.028028028028028028
18,0.06273062730627306,0.014760147601476014,0.06273062730627306,0.07011070110701106,0.05166051660516605,0.08118081180811808,0.033210332103321034,0.055350553505535055,0.04797047970479705,0.12546125461254612,0.0036900369003690036,0.014760147601476014,0.06642066420664207,0.02952029520295203,0.06273062730627306,0.04797047970479705,0.06273062730627306,0.055350553505535055,0.014760147601476014,0.03690036900369004
19,0.09656084656084656,0.007936507936507936,0.06481481481481481,0.03306878306878307,0.03306878306878307,0.10185185185185185,0.011904761904761904,0.037037037037037035,0.04894179894179894,0.062169312169312166,0.01984126984126984,0.037037037037037035,0.1283068783068783,0.02513227513227513,0.027777777777777776,0.056878306878306875,0.082010582010582,0.07539682539682539,0.015873015873015872,0.03439153439153439
20,0.06208425720620843,0.013303769401330377,0.05543237250554324,0.06208425720620843,0.05321507760532151,0.057649667405764965,0.06208425720620843,0.04212860310421286,0.04656319290465632,0.10643015521064302,0.017738359201773836,0.031042128603104215,0.037694013303769404,0.057649667405764965,0.06651884700665188,0.0598669623059867,0.03991130820399113,0.07095343680709534,0.019955654101995565,0.037694013303769404
21,0.0840035746201966,0.03038427167113494,0.035746201966041107,0.05361930294906166,0.044682752457551385,0.08042895442359249,0.02323503127792672,0.045576407506702415,0.03932082216264522,0.13494191242180517,0.024128686327077747,0.03127792672028597,0.044682752457551385,0.03395889186773905,0.06613047363717604,0.05630026809651475,0.05183199285075961,0.08221626452189455,0.0071492403932082215,0.03038427167113494
22,0.06049149338374291,0.015122873345935728,0.05103969754253308,0.043478260869565216,0.07750472589792061,0.05103969754253308,0.02835538752362949,0.06427221172022685,0.07561436672967864,0.09640831758034027,0.03780718336483932,0.03969754253308128,0.04725897920604915,0.03213610586011342,0.03969754253308128,0.06427221172022685,0.04725897920604915,0.06994328922495274,0.02835538752362949,0.030245746691871456
23,0.0641399416909621,0.03935860058309038,0.056851311953352766,0.061224489795918366,0.04518950437317784,0.09183673469387756,0.029154518950437316,0.04518950437317784,0.04518950437317784,0.08017492711370262,0.013119533527696793,0.026239067055393587,0.06559766763848396,0.026239067055393587,0.04081632653061224,0.07580174927113703,0.07434402332361516,0.05393586005830904,0.01749271137026239,0.048104956268221574
24,0.06507791017415215,0.026581118240146653,0.03666361136571952,0.05591200733272227,0.05591200733272227,0.05866177818515124,0.03024747937671861,0.07241063244729606,0.054078826764436295,0.11640696608615948,0.034830430797433545,0.044912923923006415,0.031164069660861594,0.03758020164986251,0.04674610449129239,0.06599450045829514,0.04949587534372136,0.07149404216315307,0.012832263978001834,0.03299725022914757
25,0.06073752711496746,0.0455531453362256,0.03253796095444685,0.08026030368763558,0.04121475054229935,0.07158351409978309,0.0368763557483731,0.04121475054229935,0.019522776572668113,0.09544468546637744,0.015184381778741865,0.015184381778741865,0.08026030368763558,0.04772234273318872,0.07809110629067245,0.08893709327548807,0.05856832971800434,0.04772234273318872,0.019522776572668113,0.02386117136659436
26,0.06546854942233633,0.028241335044929396,0.04749679075738126,0.07445442875481387,0.0410783055198973,0.05391527599486521,0.03080872913992298,0.06675224646983312,0.06161745827984596,0.10141206675224647,0.025673940949935817,0.043645699614890884,0.03465982028241335,0.0410783055198973,0.04621309370988447,0.06675224646983312,0.059050064184852376,0.06161745827984596,0.012836970474967908,0.037227214377406934
27,0.064,0.014,0.042,0.07,0.06,0.068,0.016,0.028,0.054,0.126,0.03,0.018,0.066,0.052,0.078,0.054,0.05,0.074,0.012,0.024
28,0.07080419580419581,0.018356643356643356,0.04632867132867133,0.06555944055944056,0.04895104895104895,0.056818181818181816,0.020104895104895104,0.04807692307692308,0.04895104895104895,0.11101398601398602,0.038461538461538464,0.043706293706293704,0.037587412587412584,0.037587412587412584,0.05332167832167832,0.07167832167832168,0.050699300699300696,0.08566433566433566,0.011363636363636364,0.03496503496503497
29,0.10431654676258993,0.017985611510791366,0.04316546762589928,0.05755395683453238,0.025179856115107913,0.08992805755395683,0.014388489208633094,0.050359712230215826,0.0539568345323741,0.08992805755395683,0.03237410071942446,0.03237410071942446,0.039568345323741004,0.017985611510791366,0.06115107913669065,0.08273381294964029,0.06474820143884892,0.10431654676258993,0.01079136690647482,0.007194244604316547
30,0.05739514348785872,0.019867549668874173,0.059602649006622516,0.033112582781456956,0.039735099337748346,0.046357615894039736,0.024282560706401765,0.0640176600441501,0.05739514348785872,0.10154525386313466,0.017660044150110375,0.0684326710816777,0.0640176600441501,0.05077262693156733,0.019867549668874173,0.0706401766004415,0.06622516556291391,0.06181015452538632,0.017660044150110375,0.059602649006622516
31,0.1015625,0.0234375,0.046875,0.0390625,0.0546875,0.06640625,0.03515625,0.0390625,0.05078125,0.1015625,0.0078125,0.04296875,0.0546875,0.0234375,0.0390625,0.09375,0.0546875,0.08984375,0.01171875,0.0234375
32,0.05313092979127135,0.022770398481973434,0.04174573055028463,0.04364326375711575,0.056925996204933584,0.06261859582542695,0.03225806451612903,0.06072106261859583,0.07590132827324478,0.11385199240986717,0.028462998102466792,0.036053130929791274,0.06451612903225806,0.028462998102466792,0.03795066413662239,0.06072106261859583,0.051233396584440226,0.07020872865275142,0.026565464895635674,0.03225806451612903
33,0.07575757575757576,0.020202020202020204,0.030303030303030304,0.03535353535353535,0.03535353535353535,0.0707070707070707,0.04040404040404041,0.07575757575757576,0.04040404040404041,0.08080808080808081,0.03535353535353535,0.03535353535353535,0.06060606060606061,0.030303030303030304,0.0707070707070707,0.0707070707070707,0.050505050505050504,0.08080808080808081,0.020202020202020204,0.04040404040404041
34,0.09754163362410785,0.02696272799365583,0.04361617763679619,0.05947660586835844,0.04520222045995242,0.0761300555114988,0.025376685170499604,0.04837430610626487,0.04203013481363997,0.10229976209357652,0.028548770816812053,0.04203013481363997,0.0380650277557494,0.04282315622521808,0.05868358445678033,0.0689928628072958,0.03965107057890563,0.07692307692307693,0.008723235527359239,0.028548770816812053
35,0.09417808219178082,0.026541095890410957,0.04280821917808219,0.05393835616438356,0.04708904109589041,0.06678082191780822,0.025684931506849314,0.04965753424657534,0.036815068493150686,0.12071917808219178,0.031678082191780824,0.03595890410958904,0.036815068493150686,0.04280821917808219,0.0702054794520548,0.06078767123287671,0.046232876712328765,0.06934931506849315,0.01113013698630137,0.030821917808219176
36,0.06153846153846154,0.05,0.06538461538461539,0.03076923076923077,0.015384615384615385,0.11923076923076924,0.03461538461538462,0.038461538461538464,0.06538461538461539,0.08461538461538462,0.015384615384615385,0.026923076923076925,0.06923076923076923,0.06923076923076923,0.03461538461538462,0.06923076923076923,0.046153846153846156,0.057692307692307696,0.026923076923076925,0.019230769230769232
37,0.06224066390041494,0.029045643153526972,0.04149377593360996,0.05186721991701245,0.026970954356846474,0.06224066390041494,0.022821576763485476,0.06016597510373444,0.056016597510373446,0.0975103734439834,0.024896265560165973,0.06224066390041494,0.06846473029045644,0.04771784232365145,0.04149377593360996,0.09336099585062241,0.06639004149377593,0.058091286307053944,0,0.026970954356846474
38,0.0473186119873817,0.01892744479495268,0.056782334384858045,0.056782334384858045,0.050473186119873815,0.0473186119873817,0.04100946372239748,0.03470031545741325,0.06309148264984227,0.10410094637223975,0.01892744479495268,0.03785488958990536,0.07570977917981073,0.03470031545741325,0.05362776025236593,0.07255520504731862,0.056782334384858045,0.07255520504731862,0.028391167192429023,0.028391167192429023
39,0.08529411764705883,0.03235294117647059,0.041176470588235294,0.07352941176470588,0.03823529411764706,0.07352941176470588,0.020588235294117647,0.03823529411764706,0.058823529411764705,0.10294117647058823,0.029411764705882353,0.014705882352941176,0.058823529411764705,0.05588235294117647,0.05,0.07647058823529412,0.04411764705882353,0.061764705882352944,0.014705882352941176,0.029411764705882353
40,0.075,0.03796296296296296,0.03981481481481482,0.05277777777777778,0.04351851851851852,0.06944444444444445,0.028703703703703703,0.04722222222222222,0.046296296296296294,0.12777777777777777,0.026851851851851852,0.03333333333333333,0.044444444444444446,0.03333333333333333,0.058333333333333334,0.062037037037037036,0.05092592592592592,0.07962962962962963,0.012037037037037037,0.030555555555555555
41,0.0708955223880597,0.041044776119402986,0.05223880597014925,0.041044776119402986,0.022388059701492536,0.08955223880597014,0.026119402985074626,0.05223880597014925,0.04477611940298507,0.09701492537313433,0.011194029850746268,0.05223880597014925,0.04477611940298507,0.029850746268656716,0.05223880597014925,0.06716417910447761,0.055970149253731345,0.08955223880597014,0.03731343283582089,0.022388059701492536
42,0.07920792079207921,0.013201320132013201,0.0462046204620462,0.052805280528052806,0.036303630363036306,0.07260726072607261,0.0429042904290429,0.036303630363036306,0.0429042904290429,0.132013201320132,0.0297029702970297,0.0297029702970297,0.066006600660066,0.033003300330033,0.0462046204620462,0.07590759075907591,0.0429042904290429,0.0858085808580858,0.006600660066006601,0.0297029702970297
43,0.058353317346123104,0.01838529176658673,0.045563549160671464,0.05995203836930456,0.045563549160671464,0.07513988808952837,0.03117505995203837,0.06474820143884892,0.03916866506794564,0.1278976818545164,0.02238209432454037,0.04316546762589928,0.03677058353317346,0.03916866506794564,0.05915267785771383,0.07753796962430055,0.050359712230215826,0.0639488409272582,0.009592326139088728,0.0319744204636291
44,0.04563758389261745,0.026845637583892617,0.04697986577181208,0.07785234899328859,0.024161073825503355,0.05906040268456376,0.036241610738255034,0.06577181208053691,0.06845637583892618,0.1221476510067114,0.03355704697986577,0.036241610738255034,0.042953020134228186,0.052348993288590606,0.042953020134228186,0.08322147651006712,0.03758389261744966,0.052348993288590606,0.016107382550335572,0.02953020134228188
45,0.0672579453067258,0.028824833702882482,0.04730229120473023,0.0598669623059867,0.05025868440502587,0.06430155210643015,0.028085735402808575,0.04434589800443459,0.05543237250554324,0.10569105691056911,0.022912047302291204,0.03399852180339985,0.04286770140428677,0.03917220990391722,0.05025868440502587,0.09534368070953436,0.04951958610495196,0.07390983000739099,0.011086474501108648,0.029563932002956393
46,0.08319467554076539,0.016638935108153077,0.04991680532445923,0.09484193011647254,0.04159733777038269,0.04991680532445923,0.021630615640599003,0.03494176372712146,0.08652246256239601,0.08652246256239601,0.018302828618968387,0.03161397670549085,0.03993344425956739,0.048252911813643926,0.09816971713810316,0.04492512479201331,0.04492512479201331,0.0632279534109817,0.016638935108153077,0.028286189683860232
47,0.035211267605633804,0.014084507042253521,0.04225352112676056,0.07042253521126761,0.06338028169014084,0.04225352112676056,0.02112676056338028,0.035211267605633804,0.06338028169014084,0.07042253521126761,0.04225352112676056,0.035211267605633804,0.04929577464788732,0.06338028169014084,0.04929577464788732,0.09154929577464789,0.04929577464788732,0.1056338028169014,0.014084507042253521,0.04225352112676056
48,0.06927175843694494,0.015985790408525755,0.035523978685612786,0.047957371225577264,0.046181172291296625,0.0941385435168739,0.03374777975133215,0.02486678507992895,0.014209591474245116,0.11190053285968028,0.008880994671403197,0.03019538188277087,0.07815275310834814,0.056838365896980464,0.05150976909413854,0.10301953818827708,0.055062166962699825,0.07282415630550622,0.017761989342806393,0.03197158081705151
49,0.06882591093117409,0.032388663967611336,0.032388663967611336,0.04048582995951417,0.048582995951417005,0.08502024291497975,0.03643724696356275,0.048582995951417005,0.05668016194331984,0.1214574898785425,0.020242914979757085,0.03643724696356275,0.06882591093117409,0.03643724696356275,0.06072874493927125,0.06072874493927125,0.06072874493927125,0.05263157894736842,0.012145748987854251,0.020242914979757085
50,0.08266666666666667,0.042666666666666665,0.04533333333333334,0.05333333333333334,0.04,0.096,0.021333333333333333,0.06933333333333333,0.08533333333333333,0.07733333333333334,0.029333333333333333,0.029333333333333333,0.05333333333333334,0.018666666666666668,0.024,0.06133333333333333,0.058666666666666666,0.096,0.005333333333333333,0.010666666666666666
51,0.08266666666666667,0.04,0.04533333333333334,0.050666666666666665,0.042666666666666665,0.10133333333333333,0.021333333333333333,0.058666666666666666,0.08533333333333333,0.07733333333333334,0.021333333333333333,0.032,0.05333333333333334,0.016,0.02666666666666667,0.056,0.064,0.104,0.005333333333333333,0.016
52,0.08,0.04,0.042666666666666665,0.056,0.04533333333333334,0.09866666666666667,0.016,0.064,0.088,0.07733333333333334,0.021333333333333333,0.032,0.05333333333333334,0.016,0.029333333333333333,0.064,0.058666666666666666,0.10133333333333333,0.005333333333333333,0.010666666666666666
53,0.0665083135391924,0.0166270783847981,0.05938242280285035,0.07125890736342043,0.047505938242280284,0.08076009501187649,0.011876484560570071,0.028503562945368172,0.09263657957244656,0.1187648456057007,0.0166270783847981,0.0166270783847981,0.04513064133016627,0.047505938242280284,0.0665083135391924,0.057007125890736345,0.06175771971496437,0.0498812351543943,0.011876484560570071,0.0332541567695962
54,0.09090909090909091,0.040106951871657755,0.0374331550802139,0.06951871657754011,0.0374331550802139,0.10695187165775401,0.01871657754010695,0.0748663101604278,0.0855614973262032,0.058823529411764705,0.0213903743315508,0.02406417112299465,0.0427807486631016,0.016042780748663103,0.02406417112299465,0.05614973262032086,0.06149732620320856,0.10427807486631016,0.0106951871657754,0.01871657754010695
55,0.09152542372881356,0.04745762711864407,0.03728813559322034,0.04406779661016949,0.023728813559322035,0.07457627118644068,0.03389830508474576,0.0576271186440678,0.03728813559322034,0.09152542372881356,0.013559322033898305,0.02711864406779661,0.0847457627118644,0.04745762711864407,0.06779661016949153,0.07796610169491526,0.07457627118644068,0.04406779661016949,0.010169491525423728,0.013559322033898305
56,0.08884297520661157,0.026859504132231406,0.04132231404958678,0.045454545454545456,0.03512396694214876,0.11776859504132231,0.024793388429752067,0.01859504132231405,0.006198347107438017,0.09504132231404959,0.008264462809917356,0.014462809917355372,0.11570247933884298,0.028925619834710745,0.08471074380165289,0.08471074380165289,0.049586776859504134,0.07024793388429752,0.022727272727272728,0.02066115702479339
57,0.05513784461152882,0.005012531328320802,0.05513784461152882,0.045112781954887216,0.05012531328320802,0.06015037593984962,0.03007518796992481,0.047619047619047616,0.05513784461152882,0.13283208020050125,0.017543859649122806,0.05263157894736842,0.047619047619047616,0.02756892230576441,0.05513784461152882,0.06766917293233082,0.042606516290726815,0.08020050125313283,0.020050125313283207,0.05263157894736842
58,0.08316430020283976,0.0486815415821501,0.04056795131845842,0.060851926977687626,0.02231237322515213,0.056795131845841784,0.018255578093306288,0.06896551724137931,0.058823529411764705,0.09939148073022312,0.028397565922920892,0.04665314401622718,0.038539553752535496,0.036511156186612576,0.05273833671399594,0.06693711967545639,0.05273833671399594,0.07302231237322515,0.02028397565922921,0.02636916835699797
59,0.05958549222797927,0.03626943005181347,0.05181347150259067,0.05699481865284974,0.046632124352331605,0.10103626943005181,0.018134715025906734,0.07253886010362694,0.08549222797927461,0.06476683937823834,0.02849740932642487,0.023316062176165803,0.04922279792746114,0.018134715025906734,0.031088082901554404,0.05958549222797927,0.08290155440414508,0.09585492227979274,0.0051813471502590676,0.012953367875647668
60,0.07749077490774908,0.02952029520295203,0.06273062730627306,0.06273062730627306,0.02214022140221402,0.07749077490774908,0.02952029520295203,0.055350553505535055,0.05166051660516605,0.15498154981549817,0.02214022140221402,0.025830258302583026,0.05166051660516605,0.04059040590405904,0.03690036900369004,0.033210332103321034,0.033210332103321034,0.08487084870848709,0.01845018450184502,0.02952029520295203
61,0.10773480662983426,0.019337016574585635,0.058011049723756904,0.08011049723756906,0.058011049723756904,0.052486187845303865,0.027624309392265192,0.06906077348066299,0.09392265193370165,0.07458563535911603,0.022099447513812154,0.04143646408839779,0.03867403314917127,0.04419889502762431,0.03314917127071823,0.04419889502762431,0.052486187845303865,0.052486187845303865,0.0055248618784530384,0.024861878453038673
62,0.048582995951417005,0.004048582995951417,0.07692307692307693,0.06477732793522267,0.04048582995951417,0.0728744939271255,0.032388663967611336,0.02834008097165992,0.03643724696356275,0.13765182186234817,0.020242914979757085,0.016194331983805668,0.04048582995951417,0.07692307692307693,0.06882591093117409,0.0728744939271255,0.04048582995951417,0.08906882591093117,0.012145748987854251,0.020242914979757085
63,0.06363636363636363,0.013636363636363636,0.05909090909090909,0.04772727272727273,0.04090909090909091,0.0659090909090909,0.022727272727272728,0.04772727272727273,0.05909090909090909,0.10454545454545454,0.038636363636363635,0.045454545454545456,0.05909090909090909,0.01818181818181818,0.05227272727272727,0.06363636363636363,0.045454545454545456,0.07272727272727272,0.031818181818181815,0.04772727272727273
64,0.03773584905660377,0.0031446540880503146,0.07861635220125786,0.08176100628930817,0.03459119496855346,0.05345911949685535,0.015723270440251572,0.05345911949685535,0.1069182389937107,0.12578616352201258,0.03773584905660377,0.050314465408805034,0.0440251572327044,0.0220125786163522,0.0440251572327044,0.03773584905660377,0.05345911949685535,0.06918238993710692,0.015723270440251572,0.03459119496855346
65,0.08872901678657075,0.016786570743405275,0.04316546762589928,0.07673860911270983,0.04316546762589928,0.05995203836930456,0.026378896882494004,0.05995203836930456,0.05515587529976019,0.07673860911270983,0.009592326139088728,0.04316546762589928,0.03117505995203837,0.03117505995203837,0.05275779376498801,0.06235011990407674,0.07913669064748201,0.06474820143884892,0.02158273381294964,0.05755395683453238
66,0.07773109243697479,0.014705882352941176,0.0546218487394958,0.0861344537815126,0.037815126050420166,0.0819327731092437,0.023109243697478993,0.052521008403361345,0.046218487394957986,0.08823529411764706,0.023109243697478993,0.06092436974789916,0.05672268907563025,0.0273109243697479,0.05042016806722689,0.07352941176470588,0.03571428571428571,0.05042016806722689,0.018907563025210083,0.03991596638655462
67,0.06727037516170763,0.015523932729624839,0.04915912031047866,0.055627425614489,0.04657179818887452,0.06338939197930142,0.029754204398447608,0.050452781371280724,0.056921086675291076,0.09702457956015524,0.03492884864165589,0.031047865459249677,0.04398447606727038,0.037516170763260026,0.062095730918499355,0.07373868046571798,0.056921086675291076,0.062095730918499355,0.02328589909443726,0.042690815006468305
68,0.0790273556231003,0.013677811550151976,0.057750759878419454,0.0486322188449848,0.05927051671732523,0.05927051671732523,0.02735562310030395,0.0364741641337386,0.057750759878419454,0.10486322188449848,0.02127659574468085,0.03951367781155015,0.057750759878419454,0.04559270516717325,0.0547112462006079,0.08206686930091185,0.05623100303951368,0.05623100303951368,0.010638297872340425,0.031914893617021274
69,0.07667731629392971,0.012779552715654952,0.05591054313099041,0.04952076677316294,0.04472843450479233,0.04792332268370607,0.03354632587859425,0.0463258785942492,0.06549520766773163,0.10383386581469649,0.03354632587859425,0.03035143769968051,0.05591054313099041,0.051118210862619806,0.04952076677316294,0.07348242811501597,0.04952076677316294,0.07028753993610223,0.011182108626198083,0.038338658146964855
70,0.059907834101382486,0.027649769585253458,0.04608294930875576,0.07373271889400922,0.04608294930875576,0.059907834101382486,0.018433179723502304,0.06451612903225806,0.06912442396313365,0.08755760368663594,0.013824884792626729,0.059907834101382486,0.027649769585253458,0.041474654377880185,0.041474654377880185,0.0967741935483871,0.055299539170506916,0.07373271889400922,0.009216589861751152,0.027649769585253458
71,0.1033434650455927,0.00911854103343465,0.03343465045592705,0.06382978723404255,0.02735562310030395,0.1094224924012158,0.030395136778115502,0.0851063829787234,0.06990881458966565,0.08206686930091185,0.0182370820668693,0.02735562310030395,0.0364741641337386,0.030395136778115502,0.0364741641337386,0.06382978723404255,0.04559270516717325,0.0851063829787234,0.00303951367781155,0.03951367781155015
72,0.08583690987124463,0.008583690987124463,0.04291845493562232,0.05150214592274678,0.030042918454935622,0.07725321888412018,0.032188841201716736,0.03648068669527897,0.055793991416309016,0.12660944206008584,0.032188841201716736,0.04291845493562232,0.04721030042918455,0.03648068669527897,0.045064377682403435,0.07081545064377683,0.055793991416309016,0.06437768240343347,0.019313304721030045,0.03862660944206009
73,0.06944444444444445,0.011111111111111112,0.07222222222222222,0.06111111111111111,0.03611111111111111,0.03888888888888889,0.03611111111111111,0.06111111111111111,0.044444444444444446,0.1111111111111111,0.03611111111111111,0.044444444444444446,0.05277777777777778,0.04722222222222222,0.05555555555555555,0.05,0.05555555555555555,0.058333333333333334,0.013888888888888888,0.044444444444444446
74,0.06584362139917696,0.021604938271604937,0.044238683127572016,0.056584362139917695,0.040123456790123455,0.07098765432098765,0.02880658436213992,0.03806584362139918,0.04218106995884774,0.10699588477366255,0.018518518518518517,0.046296296296296294,0.06172839506172839,0.051440329218107,0.0411522633744856,0.0823045267489712,0.051440329218107,0.07716049382716049,0.01748971193415638,0.037037037037037035
75,0.07333333333333333,0.022222222222222223,0.05333333333333334,0.07555555555555556,0.03333333333333333,0.07333333333333333,0.024444444444444446,0.03777777777777778,0.07777777777777778,0.10222222222222223,0.028888888888888888,0.03333333333333333,0.042222222222222223,0.028888888888888888,0.04666666666666667,0.05333333333333334,0.04888888888888889,0.08222222222222222,0.017777777777777778,0.044444444444444446
76,0.06914893617021277,0.026595744680851064,0.03723404255319149,0.03723404255319149,0.03723404255319149,0.03723404255319149,0.03723404255319149,0.06914893617021277,0.03723404255319149,0.09042553191489362,0.05319148936170213,0.047872340425531915,0.05851063829787234,0.047872340425531915,0.03723404255319149,0.10106382978723404,0.0425531914893617,0.0851063829787234,0.010638297872340425,0.03723404255319149
77,0.09505703422053231,0.04182509505703422,0.057034220532319393,0.022813688212927757,0.034220532319391636,0.09505703422053231,0.011406844106463879,0.045627376425855515,0.057034220532319393,0.08745247148288973,0.011406844106463879,0.034220532319391636,0.049429657794676805,0.034220532319391636,0.022813688212927757,0.09885931558935361,0.06463878326996197,0.09505703422053231,0.034220532319391636,0.0076045627376425855
