,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
20,0.05145413870246085,0.020134228187919462,0.04697986577181208,0.03803131991051454,0.058165548098434,0.06040268456375839,0.013422818791946308,0.05592841163310962,0.035794183445190156,0.14541387024608501,0.035794183445190156,0.042505592841163314,0.06487695749440715,0.035794183445190156,0.035794183445190156,0.07158836689038031,0.0738255033557047,0.06040268456375839,0.024608501118568233,0.029082774049217
21,0.08370044052863436,0.02643171806167401,0.022026431718061675,0.03524229074889868,0.04185022026431718,0.06167400881057269,0.04185022026431718,0.05286343612334802,0.02643171806167401,0.11013215859030837,0.030837004405286344,0.037444933920704845,0.06828193832599119,0.046255506607929514,0.05066079295154185,0.0881057268722467,0.07268722466960352,0.05947136563876652,0.02643171806167401,0.01762114537444934
22,0.07430997876857749,0.03184713375796178,0.040339702760084924,0.050955414012738856,0.04246284501061571,0.08067940552016985,0.027600849256900213,0.059447983014861996,0.05732484076433121,0.07006369426751592,0.010615711252653927,0.027600849256900213,0.07855626326963906,0.036093418259023353,0.044585987261146494,0.07643312101910828,0.06581740976645435,0.07006369426751592,0.016985138004246284,0.03821656050955414
23,0.15492957746478872,0.02112676056338028,0.035211267605633804,0.07746478873239436,0.014084507042253521,0.11267605633802817,0.02112676056338028,0.028169014084507043,0.02112676056338028,0.13380281690140844,0.028169014084507043,0.014084507042253521,0.04929577464788732,0.035211267605633804,0.07746478873239436,0.07042253521126761,0.028169014084507043,0.04225352112676056,0.007042253521126761,0.028169014084507043
24,0.058823529411764705,0.013574660633484163,0.03167420814479638,0.09502262443438914,0.01809954751131222,0.08144796380090498,0.01809954751131222,0.03619909502262444,0.03619909502262444,0.12217194570135746,0.04524886877828054,0.04524886877828054,0.05429864253393665,0.03619909502262444,0.03167420814479638,0.14479638009049775,0.04072398190045249,0.058823529411764705,0.004524886877828055,0.027149321266968326
25,0.06359649122807018,0.010964912280701754,0.05043859649122807,0.046052631578947366,0.05043859649122807,0.04824561403508772,0.017543859649122806,0.043859649122807015,0.06578947368421052,0.09649122807017543,0.02850877192982456,0.03728070175438596,0.06359649122807018,0.021929824561403508,0.05701754385964912,0.06359649122807018,0.09649122807017543,0.07675438596491228,0.019736842105263157,0.041666666666666664
26,0.06873614190687362,0.008869179600886918,0.050997782705099776,0.037694013303769404,0.057649667405764965,0.03991130820399113,0.013303769401330377,0.05543237250554324,0.06873614190687362,0.08647450110864745,0.03547671840354767,0.06208425720620843,0.04878048780487805,0.024390243902439025,0.04212860310421286,0.06873614190687362,0.08647450110864745,0.07982261640798226,0.019955654101995565,0.04434589800443459
27,0.06504065040650407,0.01016260162601626,0.052845528455284556,0.03861788617886179,0.0508130081300813,0.052845528455284556,0.022357723577235773,0.07113821138211382,0.06300813008130081,0.07926829268292683,0.028455284552845527,0.03861788617886179,0.052845528455284556,0.022357723577235773,0.04065040650406504,0.07113821138211382,0.10975609756097561,0.07317073170731707,0.016260162601626018,0.04065040650406504
28,0.07220216606498195,0.01263537906137184,0.02888086642599278,0.048736462093862815,0.048736462093862815,0.05054151624548736,0.01444043321299639,0.05415162454873646,0.0631768953068592,0.06678700361010831,0.04151624548736462,0.04332129963898917,0.06498194945848375,0.023465703971119134,0.05415162454873646,0.10108303249097472,0.08664259927797834,0.0776173285198556,0.010830324909747292,0.036101083032490974
29,0.05627705627705628,0.010822510822510822,0.04112554112554113,0.045454545454545456,0.05844155844155844,0.05411255411255411,0.017316017316017316,0.06060606060606061,0.0670995670995671,0.08008658008658008,0.03896103896103896,0.05411255411255411,0.047619047619047616,0.021645021645021644,0.04329004329004329,0.08441558441558442,0.09956709956709957,0.06493506493506493,0.017316017316017316,0.0367965367965368
30,0.059602649006622516,0.011037527593818985,0.03090507726269316,0.052980132450331126,0.05739514348785872,0.046357615894039736,0.013245033112582781,0.0684326710816777,0.05518763796909492,0.09050772626931568,0.03532008830022075,0.04194260485651214,0.059602649006622516,0.026490066225165563,0.03532008830022075,0.09050772626931568,0.08609271523178808,0.0772626931567329,0.017660044150110375,0.04415011037527594
31,0.046413502109704644,0.010548523206751054,0.05907172995780591,0.04008438818565401,0.04430379746835443,0.05485232067510549,0.014767932489451477,0.06118143459915612,0.056962025316455694,0.0949367088607595,0.0379746835443038,0.04430379746835443,0.04219409282700422,0.027426160337552744,0.056962025316455694,0.08016877637130802,0.07383966244725738,0.08016877637130802,0.016877637130801686,0.056962025316455694
32,0.060546875,0.0078125,0.0625,0.03125,0.048828125,0.046875,0.01171875,0.0703125,0.052734375,0.095703125,0.037109375,0.052734375,0.04296875,0.02734375,0.0703125,0.0625,0.072265625,0.0703125,0.01953125,0.056640625
33,0.052854122621564484,0.012684989429175475,0.05919661733615222,0.035940803382663845,0.052854122621564484,0.06553911205073996,0.019027484143763214,0.06553911205073996,0.046511627906976744,0.09936575052854123,0.03171247357293869,0.0507399577167019,0.040169133192389,0.02536997885835095,0.07188160676532769,0.06342494714587738,0.06342494714587738,0.07822410147991543,0.016913319238900635,0.048625792811839326
34,0.1084070796460177,0.008849557522123894,0.05088495575221239,0.0420353982300885,0.0420353982300885,0.05530973451327434,0.01991150442477876,0.059734513274336286,0.030973451327433628,0.09955752212389381,0.033185840707964605,0.035398230088495575,0.03761061946902655,0.033185840707964605,0.07079646017699115,0.07964601769911504,0.048672566371681415,0.07743362831858407,0.01991150442477876,0.046460176991150445
35,0.039525691699604744,0.03359683794466403,0.03162055335968379,0.06126482213438735,0.06521739130434782,0.043478260869565216,0.019762845849802372,0.05731225296442688,0.043478260869565216,0.08893280632411067,0.025691699604743084,0.04743083003952569,0.05533596837944664,0.03557312252964427,0.05928853754940711,0.09486166007905138,0.07312252964426877,0.07114624505928854,0.017786561264822136,0.03557312252964427
36,0.04068522483940043,0.021413276231263382,0.059957173447537475,0.03640256959314775,0.055674518201284794,0.04068522483940043,0.017130620985010708,0.06423982869379015,0.05353319057815846,0.0835117773019272,0.027837259100642397,0.047109207708779445,0.044967880085653104,0.021413276231263382,0.057815845824411134,0.0835117773019272,0.0835117773019272,0.07708779443254818,0.027837259100642397,0.055674518201284794
37,0.042826552462526764,0.02569593147751606,0.05353319057815846,0.047109207708779445,0.04925053533190578,0.029978586723768737,0.01284796573875803,0.07066381156316917,0.04925053533190578,0.11134903640256959,0.029978586723768737,0.04068522483940043,0.044967880085653104,0.027837259100642397,0.05353319057815846,0.08565310492505353,0.08779443254817987,0.055674518201284794,0.027837259100642397,0.05353319057815846
38,0.03966597077244259,0.006263048016701462,0.06263048016701461,0.04592901878914405,0.05636743215031315,0.037578288100208766,0.022964509394572025,0.054279749478079335,0.04384133611691023,0.09603340292275574,0.04592901878914405,0.031315240083507306,0.05219206680584551,0.031315240083507306,0.07306889352818371,0.08977035490605428,0.0709812108559499,0.07306889352818371,0.025052192066805846,0.04175365344467641
39,0.04516129032258064,0.010752688172043012,0.05161290322580645,0.04516129032258064,0.07096774193548387,0.04086021505376344,0.02795698924731183,0.04946236559139785,0.060215053763440864,0.1032258064516129,0.043010752688172046,0.02795698924731183,0.03655913978494624,0.025806451612903226,0.06236559139784946,0.08817204301075268,0.07096774193548387,0.07526881720430108,0.01935483870967742,0.04516129032258064
40,0.1223175965665236,0.03648068669527897,0.045064377682403435,0.05793991416309013,0.04291845493562232,0.07939914163090128,0.015021459227467811,0.02575107296137339,0.012875536480686695,0.148068669527897,0.017167381974248927,0.006437768240343348,0.04935622317596566,0.019313304721030045,0.1223175965665236,0.07510729613733906,0.030042918454935622,0.06437768240343347,0.015021459227467811,0.015021459227467811
41,0.06,0.03,0.052,0.06,0.054,0.058,0.01,0.062,0.03,0.13,0.02,0.02,0.034,0.036,0.072,0.098,0.06,0.068,0.016,0.03
42,0.07033639143730887,0.01834862385321101,0.05198776758409786,0.039755351681957186,0.045871559633027525,0.07339449541284404,0.024464831804281346,0.07033639143730887,0.039755351681957186,0.09174311926605505,0.027522935779816515,0.039755351681957186,0.04281345565749235,0.01529051987767584,0.07951070336391437,0.11009174311926606,0.05198776758409786,0.04892966360856269,0.009174311926605505,0.04892966360856269
43,0.053763440860215055,0.03942652329749104,0.06093189964157706,0.04659498207885305,0.07168458781362007,0.06451612903225806,0.04659498207885305,0.04659498207885305,0.06093189964157706,0.10752688172043011,0.035842293906810034,0.021505376344086023,0.04659498207885305,0.03942652329749104,0.043010752688172046,0.07526881720430108,0.05017921146953405,0.053763440860215055,0.007168458781362007,0.02867383512544803
44,0.053643724696356275,0.020242914979757085,0.05465587044534413,0.058704453441295545,0.04251012145748988,0.04757085020242915,0.022267206477732792,0.06174089068825911,0.06983805668016195,0.10121457489878542,0.02327935222672065,0.04757085020242915,0.043522267206477734,0.043522267206477734,0.044534412955465584,0.07894736842105263,0.06174089068825911,0.07793522267206478,0.015182186234817813,0.03137651821862348
45,0.05714285714285714,0.05238095238095238,0.0380952380952381,0.06190476190476191,0.05238095238095238,0.0380952380952381,0.02857142857142857,0.047619047619047616,0.05238095238095238,0.10952380952380952,0.014285714285714285,0.04285714285714286,0.0380952380952381,0.06190476190476191,0.0380952380952381,0.07142857142857142,0.05238095238095238,0.09047619047619047,0.01904761904761905,0.03333333333333333
46,0.0700218818380744,0.015317286652078774,0.05032822757111598,0.04814004376367615,0.06564551422319474,0.045951859956236324,0.0175054704595186,0.07221006564551423,0.05470459518599562,0.09409190371991247,0.04157549234135667,0.05470459518599562,0.0525164113785558,0.0350109409190372,0.061269146608315096,0.07221006564551423,0.04814004376367615,0.0437636761487965,0.0175054704595186,0.03938730853391685
47,0.059734513274336286,0.017699115044247787,0.061946902654867256,0.03982300884955752,0.06858407079646017,0.04424778761061947,0.01991150442477876,0.059734513274336286,0.06637168141592921,0.09955752212389381,0.030973451327433628,0.048672566371681415,0.046460176991150445,0.03761061946902655,0.05752212389380531,0.06637168141592921,0.06637168141592921,0.05752212389380531,0.015486725663716814,0.035398230088495575
48,0.06438631790744467,0.02414486921529175,0.05432595573440644,0.04225352112676056,0.05835010060362173,0.05030181086519115,0.004024144869215292,0.05835010060362173,0.07847082494969819,0.10663983903420524,0.018108651911468814,0.05030181086519115,0.05432595573440644,0.03219315895372234,0.04426559356136821,0.07243460764587525,0.05432595573440644,0.07645875251509054,0.01609657947686117,0.04024144869215292
49,0.05263157894736842,0.019736842105263157,0.03508771929824561,0.05043859649122807,0.05921052631578947,0.06140350877192982,0.02631578947368421,0.05482456140350877,0.039473684210526314,0.13815789473684212,0.03508771929824561,0.043859649122807015,0.06359649122807018,0.03289473684210526,0.039473684210526314,0.07675438596491228,0.06140350877192982,0.05921052631578947,0.02412280701754386,0.02631578947368421
50,0.0684326710816777,0.01545253863134658,0.04856512141280353,0.059602649006622516,0.05518763796909492,0.08278145695364239,0.013245033112582781,0.06512141280353201,0.06070640176600441,0.08057395143487858,0.02759381898454746,0.04525386313465784,0.03532008830022075,0.04415011037527594,0.04966887417218543,0.076158940397351,0.05077262693156733,0.06622516556291391,0.016556291390728478,0.03863134657836645
51,0.0622876557191393,0.01245753114382786,0.04869762174405436,0.06342015855039637,0.05096262740656852,0.07927519818799547,0.011325028312570781,0.06908267270668177,0.072480181200453,0.07927519818799547,0.026047565118912798,0.044167610419026046,0.02944507361268403,0.031710079275198186,0.04303510758776897,0.08380520951302378,0.056625141562853906,0.07587768969422423,0.01698754246885617,0.04303510758776897
52,0.06711409395973154,0.011185682326621925,0.042505592841163314,0.06152125279642058,0.05480984340044743,0.07494407158836688,0.016778523489932886,0.0592841163310962,0.058165548098434,0.07718120805369127,0.03131991051454139,0.050335570469798654,0.035794183445190156,0.040268456375838924,0.05480984340044743,0.07494407158836688,0.052572706935123045,0.07494407158836688,0.015659955257270694,0.04586129753914989
53,0.06873614190687362,0.014412416851441241,0.04767184035476718,0.0598669623059867,0.05321507760532151,0.07982261640798226,0.015521064301552107,0.06762749445676275,0.06097560975609756,0.08647450110864745,0.026607538802660754,0.038802660753880266,0.041019955654102,0.02993348115299335,0.050997782705099776,0.07760532150776053,0.05432372505543237,0.07206208425720621,0.01662971175166297,0.037694013303769404
54,0.05461767626613704,0.014895729890764648,0.05958291956305859,0.05263157894736842,0.04568023833167825,0.06951340615690169,0.018867924528301886,0.06653426017874876,0.041708043694141016,0.09433962264150944,0.026812313803376366,0.05561072492552135,0.0407149950347567,0.0407149950347567,0.05461767626613704,0.07447864945382324,0.06752730883813307,0.06951340615690169,0.019860973187686197,0.031777557100297914
55,0.05991285403050109,0.015250544662309368,0.05010893246187364,0.058823529411764705,0.044662309368191724,0.06427015250544663,0.018518518518518517,0.07080610021786492,0.05991285403050109,0.1056644880174292,0.029411764705882353,0.05010893246187364,0.04030501089324619,0.030501089324618737,0.0457516339869281,0.07080610021786492,0.0664488017429194,0.05664488017429194,0.0196078431372549,0.042483660130718956
56,0.06167400881057269,0.013215859030837005,0.048458149779735685,0.05837004405286344,0.05286343612334802,0.06497797356828194,0.016519823788546256,0.06387665198237885,0.06277533039647577,0.10242290748898679,0.034140969162995596,0.042951541850220265,0.04185022026431718,0.03524229074889868,0.0473568281938326,0.07488986784140969,0.06277533039647577,0.06277533039647577,0.01762114537444934,0.03524229074889868
57,0.07290533188248095,0.01632208922742111,0.0544069640914037,0.0544069640914037,0.04787812840043525,0.06311207834602829,0.022850924918389554,0.06855277475516866,0.05223068552774755,0.09793253536452666,0.035908596300326445,0.04026115342763874,0.04352557127312296,0.03264417845484222,0.056583242655059846,0.06746463547334058,0.056583242655059846,0.060935799782372145,0.020674646354733407,0.03482045701849837
58,0.07426778242677824,0.02510460251046025,0.03556485355648536,0.06799163179916318,0.04707112970711297,0.06380753138075314,0.0198744769874477,0.0596234309623431,0.034518828451882845,0.1098326359832636,0.030334728033472803,0.043933054393305436,0.04707112970711297,0.04079497907949791,0.06171548117154812,0.07426778242677824,0.05543933054393305,0.06380753138075314,0.015690376569037656,0.029288702928870293
59,0.08061224489795918,0.02040816326530612,0.0326530612244898,0.06836734693877551,0.03775510204081633,0.06836734693877551,0.018367346938775512,0.05612244897959184,0.02857142857142857,0.11224489795918367,0.030612244897959183,0.03775510204081633,0.05714285714285714,0.030612244897959183,0.08061224489795918,0.0836734693877551,0.05102040816326531,0.061224489795918366,0.013265306122448979,0.030612244897959183
60,0.0767590618336887,0.01279317697228145,0.04371002132196162,0.0628997867803838,0.04371002132196162,0.06396588486140725,0.023454157782515993,0.05650319829424307,0.057569296375266525,0.08742004264392324,0.03091684434968017,0.046908315565031986,0.04157782515991471,0.03624733475479744,0.0650319829424307,0.07782515991471216,0.057569296375266525,0.07142857142857142,0.015991471215351813,0.02771855010660981
61,0.050546448087431695,0.015710382513661202,0.060109289617486336,0.05396174863387978,0.0471311475409836,0.056010928961748634,0.0273224043715847,0.045765027322404374,0.05942622950819672,0.08469945355191257,0.03210382513661202,0.05737704918032787,0.05122950819672131,0.03483606557377049,0.049863387978142076,0.10040983606557377,0.05259562841530055,0.07172131147540983,0.015027322404371584,0.03415300546448088
62,0.05862533692722372,0.02021563342318059,0.06132075471698113,0.05660377358490566,0.04784366576819407,0.06671159029649595,0.02830188679245283,0.057951482479784364,0.06064690026954178,0.06805929919137467,0.027628032345013476,0.05053908355795148,0.04851752021563342,0.0330188679245283,0.04986522911051213,0.0977088948787062,0.04919137466307277,0.0673854447439353,0.012803234501347708,0.03706199460916442
63,0.09164639091646391,0.021086780210867802,0.035685320356853206,0.043795620437956206,0.0413625304136253,0.08759124087591241,0.028386050283860504,0.030819140308191405,0.025141930251419302,0.10056772100567721,0.021086780210867802,0.0227088402270884,0.0827250608272506,0.0373073803730738,0.0665044606650446,0.0851581508515815,0.0494728304947283,0.08191403081914031,0.023519870235198703,0.023519870235198703
64,0.11302395209580839,0.0187125748502994,0.041916167664670656,0.048652694610778445,0.03817365269461078,0.10254491017964072,0.02619760479041916,0.02694610778443114,0.02245508982035928,0.09730538922155689,0.016467065868263474,0.017964071856287425,0.11302395209580839,0.021706586826347306,0.07709580838323353,0.06961077844311377,0.036676646706586824,0.06212574850299401,0.02245508982035928,0.02694610778443114
65,0.049586776859504134,0.01652892561983471,0.049586776859504134,0.045454545454545456,0.04132231404958678,0.03512396694214876,0.014462809917355372,0.06611570247933884,0.03305785123966942,0.1384297520661157,0.022727272727272728,0.03305785123966942,0.06198347107438017,0.045454545454545456,0.0640495867768595,0.07231404958677685,0.05165289256198347,0.08677685950413223,0.028925619834710745,0.04338842975206612
66,0.054243542435424355,0.02214022140221402,0.055350553505535055,0.08154981549815499,0.045756457564575644,0.05276752767527675,0.026199261992619925,0.055350553505535055,0.06088560885608856,0.1121771217712177,0.026199261992619925,0.05276752767527675,0.034317343173431734,0.046125461254612546,0.05608856088560885,0.06605166051660516,0.04797047970479705,0.07047970479704797,0.007749077490774908,0.025830258302583026
67,0.05690752527143392,0.019093972295020592,0.054661175589666794,0.07450393111194309,0.04268064395357544,0.05016847622613253,0.02920254586297267,0.055409958816922504,0.06214900786222389,0.1190565331336578,0.0314488955447398,0.05016847622613253,0.03294646199925122,0.04754773493073755,0.0512916510670161,0.067016098839386,0.04979408461250468,0.06926244852115312,0.008236615499812805,0.02845376263571696
68,0.05858585858585859,0.01616161616161616,0.046464646464646465,0.08484848484848485,0.0707070707070707,0.050505050505050504,0.01818181818181818,0.08080808080808081,0.03838383838383838,0.08282828282828283,0.026262626262626262,0.046464646464646465,0.044444444444444446,0.03232323232323232,0.05656565656565657,0.07676767676767676,0.052525252525252523,0.07272727272727272,0.00808080808080808,0.03636363636363636
69,0.06212424849699399,0.01603206412825651,0.04609218436873747,0.08617234468937876,0.07414829659318638,0.05410821643286573,0.012024048096192385,0.08216432865731463,0.03206412825651302,0.08216432865731463,0.026052104208416832,0.03807615230460922,0.05410821643286573,0.03807615230460922,0.05410821643286573,0.07214428857715431,0.06012024048096192,0.06412825651302605,0.008016032064128256,0.03807615230460922
70,0.06782608695652174,0.020869565217391306,0.04,0.07304347826086957,0.06608695652173913,0.08,0.019130434782608695,0.06434782608695652,0.02434782608695652,0.08521739130434783,0.020869565217391306,0.03304347826086956,0.07130434782608695,0.03304347826086956,0.06956521739130435,0.08521739130434783,0.04869565217391304,0.06086956521739131,0.006956521739130435,0.029565217391304348
71,0.07197549770290965,0.022970903522205207,0.04747320061255743,0.0995405819295559,0.06125574272588055,0.07350689127105667,0.026033690658499236,0.05206738131699847,0.03828483920367534,0.08116385911179173,0.018376722817764167,0.030627871362940276,0.039816232771822356,0.039816232771822356,0.06278713629402756,0.0903522205206738,0.042879019908116385,0.06125574272588055,0.006125574272588055,0.033690658499234305
72,0.07504078303425775,0.01631321370309951,0.04567699836867863,0.07177814029363784,0.057096247960848286,0.09787928221859707,0.01468189233278956,0.053833605220228384,0.026101141924959218,0.10114192495921696,0.01468189233278956,0.02773246329526917,0.0864600326264274,0.03915171288743882,0.0766721044045677,0.057096247960848286,0.04730831973898858,0.0636215334420881,0.0065252854812398045,0.021207177814029365
73,0.05671077504725898,0.015122873345935728,0.04914933837429111,0.07372400756143667,0.07372400756143667,0.1001890359168242,0.011342155009451797,0.05671077504725898,0.017013232514177693,0.1001890359168242,0.017013232514177693,0.024574669187145556,0.0661625708884688,0.045368620037807186,0.06994328922495274,0.06994328922495274,0.04914933837429111,0.0661625708884688,0.007561436672967864,0.030245746691871456
74,0.08552631578947369,0.02412280701754386,0.041666666666666664,0.05701754385964912,0.07675438596491228,0.07894736842105263,0.015350877192982455,0.03728070175438596,0.015350877192982455,0.11842105263157894,0.019736842105263157,0.017543859649122806,0.08333333333333333,0.021929824561403508,0.08333333333333333,0.05263157894736842,0.03508771929824561,0.10087719298245613,0.010964912280701754,0.02412280701754386
75,0.043052837573385516,0.0136986301369863,0.050880626223091974,0.08023483365949119,0.07632093933463796,0.06262230919765166,0.009784735812133072,0.08023483365949119,0.03522504892367906,0.0821917808219178,0.0273972602739726,0.04500978473581213,0.0547945205479452,0.029354207436399216,0.05675146771037182,0.0821917808219178,0.06262230919765166,0.07240704500978473,0.009784735812133072,0.025440313111545987
76,0.06643356643356643,0.017482517482517484,0.04428904428904429,0.07342657342657342,0.04428904428904429,0.055944055944055944,0.02097902097902098,0.053613053613053616,0.0675990675990676,0.09906759906759907,0.030303030303030304,0.038461538461538464,0.05944055944055944,0.03146853146853147,0.055944055944055944,0.10606060606060606,0.05827505827505827,0.04312354312354312,0.011655011655011656,0.022144522144522144
