,0,1,2,3,4
33,0.41919191919191917,0.09595959595959595,0.15151515151515152,0.06565656565656566,0.2676767676767677
34,0.42981760507533706,0.08247422680412371,0.1260904044409199,0.10309278350515463,0.25852498017446474
35,0.4323630136986301,0.08904109589041095,0.1327054794520548,0.09674657534246575,0.24914383561643835
36,0.3769230769230769,0.06153846153846154,0.1346153846153846,0.09615384615384616,0.33076923076923076
37,0.3651452282157676,0.05394190871369295,0.12033195020746888,0.09336099585062241,0.36721991701244816
38,0.3249211356466877,0.10725552050473186,0.15772870662460567,0.11356466876971609,0.29652996845425866
39,0.3911764705882353,0.08235294117647059,0.12941176470588237,0.11470588235294117,0.2823529411764706
40,0.42592592592592593,0.08611111111111111,0.13333333333333333,0.09259259259259259,0.262037037037037
41,0.41044776119402987,0.08208955223880597,0.12313432835820895,0.09328358208955224,0.291044776119403
42,0.43564356435643564,0.07260726072607261,0.132013201320132,0.09900990099009901,0.2607260726072607
43,0.41247002398081534,0.08713029576338929,0.12949640287769784,0.10551558752997602,0.2653876898481215
44,0.3785234899328859,0.0697986577181208,0.1476510067114094,0.12483221476510067,0.2791946308724832
45,0.37841832963784183,0.09090909090909091,0.1337767923133777,0.10716925351071692,0.28972653362897266
46,0.33610648918469216,0.08652246256239601,0.20632279534109818,0.1447587354409318,0.22628951747088186
47,0.33098591549295775,0.11971830985915492,0.13380281690140844,0.11267605633802817,0.3028169014084507
48,0.38188277087033745,0.09591474245115453,0.0994671403197158,0.08348134991119005,0.3392539964476021
49,0.3967611336032389,0.08097165991902834,0.15384615384615385,0.0728744939271255,0.29554655870445345
50,0.45066666666666666,0.056,0.13066666666666665,0.09866666666666667,0.264
51,0.44533333333333336,0.064,0.13333333333333333,0.096,0.2613333333333333
52,0.44266666666666665,0.06133333333333333,0.13333333333333333,0.09866666666666667,0.264
53,0.36104513064133015,0.09263657957244656,0.171021377672209,0.13064133016627077,0.24465558194774348
54,0.4572192513368984,0.06684491978609626,0.12834224598930483,0.10695187165775401,0.24064171122994651
55,0.3728813559322034,0.04745762711864407,0.13898305084745763,0.08135593220338982,0.3593220338983051
56,0.3987603305785124,0.07851239669421488,0.11570247933884298,0.08677685950413223,0.3202479338842975
57,0.39348370927318294,0.12280701754385964,0.14035087719298245,0.10025062656641603,0.24310776942355888
58,0.40973630831643004,0.06896551724137931,0.12981744421906694,0.10141987829614604,0.29006085192697767
59,0.422279792746114,0.06476683937823834,0.13471502590673576,0.10880829015544041,0.2694300518134715
60,0.47232472324723246,0.07011070110701106,0.11808118081180811,0.12546125461254612,0.2140221402214022
61,0.3784530386740331,0.08839779005524862,0.15469613259668508,0.13812154696132597,0.24033149171270718
62,0.3967611336032389,0.0728744939271255,0.13765182186234817,0.1417004048582996,0.25101214574898784
63,0.3931818181818182,0.12045454545454545,0.1340909090909091,0.10681818181818181,0.24545454545454545
64,0.37735849056603776,0.08490566037735849,0.16666666666666666,0.16037735849056603,0.21069182389937108
65,0.3597122302158273,0.1223021582733813,0.1342925659472422,0.11990407673860912,0.2637889688249401
66,0.3739495798319328,0.09663865546218488,0.11974789915966387,0.1407563025210084,0.2689075630252101
67,0.37516170763260026,0.11254851228978008,0.14877102199223805,0.10478654592496765,0.258732212160414
68,0.35714285714285715,0.10182370820668693,0.1398176291793313,0.10638297872340426,0.2948328267477204
69,0.37859424920127793,0.09424920127795527,0.1485623003194888,0.10543130990415335,0.2731629392971246
70,0.35944700460829493,0.08294930875576037,0.12903225806451613,0.11981566820276497,0.3087557603686636
71,0.48328267477203646,0.06990881458966565,0.13677811550151975,0.0972644376899696,0.2127659574468085
72,0.4227467811158798,0.08798283261802575,0.13304721030042918,0.0944206008583691,0.26180257510729615
73,0.375,0.09444444444444444,0.1361111111111111,0.13333333333333333,0.2611111111111111
74,0.3775720164609053,0.09465020576131687,0.11213991769547325,0.10082304526748971,0.3148148148148148
75,0.3977777777777778,0.09555555555555556,0.14888888888888888,0.1288888888888889,0.2288888888888889
76,0.40425531914893614,0.0851063829787234,0.11170212765957446,0.07446808510638298,0.324468085106383
77,0.4296577946768061,0.07604562737642585,0.09125475285171103,0.07984790874524715,0.3231939163498099
78,0.41324921135646686,0.07886435331230283,0.14511041009463724,0.12618296529968454,0.23659305993690852
79,0.44,0.08307692307692308,0.14461538461538462,0.08923076923076922,0.24307692307692308
80,0.37890625,0.1015625,0.134765625,0.095703125,0.2890625
81,0.3682170542635659,0.10077519379844961,0.13953488372093023,0.09496124031007752,0.29651162790697677
82,0.39594843462246776,0.09208103130755065,0.13627992633517497,0.09208103130755065,0.283609576427256
83,0.3684210526315789,0.11336032388663968,0.145748987854251,0.10931174089068826,0.2631578947368421
84,0.3623481781376518,0.11336032388663968,0.1417004048582996,0.11538461538461539,0.26720647773279355
85,0.37773359840954274,0.10337972166998012,0.14314115308151093,0.10536779324055666,0.27037773359840955
86,0.3603238866396761,0.1194331983805668,0.15384615384615385,0.11133603238866396,0.2550607287449393
87,0.38289205702647655,0.11405295315682282,0.15071283095723015,0.1079429735234216,0.24439918533604887
88,0.3693877551020408,0.09591836734693877,0.13673469387755102,0.11632653061224489,0.2816326530612245
89,0.3510204081632653,0.09795918367346938,0.1469387755102041,0.10408163265306122,0.3
90,0.37142857142857144,0.09591836734693877,0.13877551020408163,0.10816326530612246,0.2857142857142857
91,0.3653061224489796,0.1,0.1346938775510204,0.11428571428571428,0.2857142857142857
92,0.4124748490945674,0.0925553319919517,0.13480885311871227,0.10663983903420524,0.2535211267605634
93,0.36511156186612576,0.11359026369168357,0.15618661257606492,0.11359026369168357,0.2515212981744422
94,0.3869653767820774,0.09368635437881874,0.13441955193482688,0.1079429735234216,0.2769857433808554
95,0.36254980079681276,0.10956175298804781,0.14342629482071714,0.10159362549800798,0.28286852589641437
96,0.3836978131212724,0.10337972166998012,0.13518886679920478,0.11332007952286283,0.2644135188866799
97,0.3745019920318725,0.10358565737051793,0.13745019920318724,0.11155378486055777,0.2729083665338645
98,0.3892100192678227,0.08863198458574181,0.15414258188824662,0.09248554913294797,0.27552986512524086
99,0.3698630136986301,0.12524461839530332,0.16046966731898238,0.1095890410958904,0.23483365949119372
100,0.37103174603174605,0.10515873015873016,0.1488095238095238,0.10515873015873016,0.2698412698412698
101,0.37924151696606784,0.1317365269461078,0.15568862275449102,0.10578842315369262,0.2275449101796407
102,0.381957773512476,0.11516314779270634,0.14587332053742802,0.10748560460652591,0.2495201535508637
103,0.40755467196819084,0.09542743538767395,0.14314115308151093,0.08946322067594434,0.2644135188866799
104,0.4135188866799205,0.09343936381709742,0.15109343936381708,0.0874751491053678,0.2544731610337972
105,0.3956692913385827,0.08267716535433071,0.14566929133858267,0.1062992125984252,0.26968503937007876
106,0.4115308151093439,0.09741550695825049,0.14314115308151093,0.1172962226640159,0.23061630218687873
107,0.4262626262626263,0.07676767676767676,0.13737373737373737,0.10101010101010101,0.2585858585858586
108,0.4086629001883239,0.10357815442561205,0.14124293785310735,0.096045197740113,0.2504708097928437
109,0.4074803149606299,0.08070866141732283,0.14763779527559054,0.09448818897637795,0.26968503937007876
110,0.40471512770137524,0.10216110019646366,0.137524557956778,0.10216110019646366,0.25343811394891946
111,0.3804034582132565,0.1037463976945245,0.13544668587896252,0.10951008645533142,0.27089337175792505
112,0.37925445705024313,0.09724473257698542,0.11831442463533225,0.10372771474878444,0.3014586709886548
113,0.3038461538461538,0.11923076923076924,0.13076923076923078,0.15,0.29615384615384616
114,0.36064318529862177,0.11868300153139356,0.12633996937212863,0.1125574272588055,0.28177641653905056
115,0.3684210526315789,0.09287925696594428,0.15789473684210525,0.12693498452012383,0.25386996904024767
116,0.466403162055336,0.03557312252964427,0.15019762845849802,0.10276679841897234,0.2450592885375494
117,0.3582887700534759,0.0962566844919786,0.1497326203208556,0.13368983957219252,0.2620320855614973
118,0.46582278481012657,0.05569620253164557,0.1569620253164557,0.10886075949367088,0.21265822784810126
119,0.4146341463414634,0.08401084010840108,0.11382113821138211,0.12466124661246612,0.26287262872628725
120,0.4051094890510949,0.12043795620437957,0.145985401459854,0.10583941605839416,0.22262773722627738
121,0.38306451612903225,0.11693548387096774,0.13709677419354838,0.09274193548387097,0.2701612903225806
122,0.3874538745387454,0.09225092250922509,0.13653136531365315,0.1070110701107011,0.2767527675276753
123,0.38943894389438943,0.0891089108910891,0.1254125412541254,0.10891089108910891,0.2871287128712871
124,0.38,0.094,0.152,0.114,0.26
125,0.41119221411192214,0.0827250608272506,0.1192214111922141,0.11192214111922141,0.2749391727493917
126,0.3368146214099217,0.1409921671018277,0.11618798955613577,0.1122715404699739,0.293733681462141
127,0.39902439024390246,0.07609756097560975,0.1151219512195122,0.10634146341463414,0.30341463414634146
128,0.42779291553133514,0.07901907356948229,0.11171662125340599,0.08719346049046321,0.29427792915531337
129,0.4267515923566879,0.0732484076433121,0.1337579617834395,0.10191082802547771,0.2643312101910828
130,0.3945945945945946,0.07567567567567568,0.12432432432432433,0.10270270270270271,0.3027027027027027
131,0.39086294416243655,0.06852791878172589,0.1319796954314721,0.1065989847715736,0.3020304568527919
132,0.4010416666666667,0.07552083333333333,0.13541666666666666,0.09114583333333333,0.296875
133,0.35170603674540685,0.08398950131233596,0.09711286089238845,0.12860892388451445,0.33858267716535434
134,0.37708830548926014,0.07398568019093078,0.10739856801909307,0.1026252983293556,0.33890214797136037
135,0.3936,0.0544,0.1184,0.0992,0.3344
136,0.3984375,0.07291666666666667,0.11458333333333333,0.11197916666666667,0.3020833333333333
137,0.44642857142857145,0.07142857142857142,0.13520408163265307,0.09183673469387756,0.25510204081632654
138,0.5228215767634855,0.026970954356846474,0.1016597510373444,0.1078838174273859,0.24066390041493776
139,0.44675925925925924,0.07407407407407407,0.13194444444444445,0.12268518518518519,0.22453703703703703
140,0.35702479338842974,0.07024793388429752,0.12975206611570247,0.1140495867768595,0.32892561983471075
141,0.4308263695450325,0.09749303621169916,0.11792014856081709,0.09192200557103064,0.2618384401114206
142,0.38114754098360654,0.09221311475409837,0.12295081967213115,0.11782786885245902,0.2858606557377049
143,0.3953488372093023,0.08914728682170543,0.09302325581395349,0.050387596899224806,0.37209302325581395
144,0.48314606741573035,0.056179775280898875,0.11610486891385768,0.04868913857677903,0.2958801498127341
145,0.3465346534653465,0.11683168316831684,0.17227722772277226,0.09504950495049505,0.2693069306930693
146,0.3862704918032787,0.07581967213114754,0.1260245901639344,0.11065573770491803,0.3012295081967213
147,0.35300101729399797,0.08850457782299084,0.12817904374364192,0.11698880976602238,0.3133265513733469
148,0.372210953346856,0.08620689655172414,0.12474645030425964,0.11764705882352941,0.29918864097363085
149,0.3809064609450338,0.08196721311475409,0.12921890067502412,0.11378977820636452,0.29411764705882354
150,0.37074148296593185,0.09719438877755511,0.12024048096192384,0.12224448897795591,0.2895791583166333
151,0.39502487562189054,0.08258706467661692,0.13233830845771144,0.10049751243781095,0.28955223880597014
152,0.366869918699187,0.09451219512195122,0.11585365853658537,0.11077235772357724,0.3119918699186992
153,0.37251184834123224,0.0881516587677725,0.11943127962085308,0.11184834123222749,0.3080568720379147
154,0.3777555110220441,0.0841683366733467,0.11322645290581163,0.1092184368737475,0.3156312625250501
155,0.39311043566362713,0.08308004052684904,0.12563323201621074,0.11144883485309018,0.2867274569402229
156,0.40313111545988256,0.07729941291585127,0.11350293542074363,0.0958904109589041,0.3101761252446184
157,0.35119047619047616,0.08267195767195767,0.1574074074074074,0.13822751322751323,0.2705026455026455
158,0.37609561752988047,0.06772908366533864,0.11553784860557768,0.11314741035856574,0.32749003984063746
159,0.36438152011922503,0.06780923994038748,0.13263785394932937,0.11475409836065574,0.3204172876304024
160,0.34021406727828746,0.08944954128440367,0.12691131498470948,0.11697247706422019,0.3264525993883792
161,0.3546099290780142,0.12411347517730496,0.13120567375886524,0.10283687943262411,0.2872340425531915
162,0.4090909090909091,0.09393939393939393,0.1303030303030303,0.08181818181818182,0.28484848484848485
163,0.33762057877813506,0.09003215434083602,0.1382636655948553,0.1382636655948553,0.2958199356913183
164,0.37339055793991416,0.07510729613733906,0.13948497854077252,0.10944206008583691,0.30257510729613735
165,0.33405639913232105,0.09544468546637744,0.12581344902386118,0.13449023861171366,0.31019522776572667
166,0.32172131147540983,0.08401639344262295,0.14549180327868852,0.14549180327868852,0.30327868852459017
167,0.4091816367265469,0.08982035928143713,0.12574850299401197,0.1157684630738523,0.25948103792415167
168,0.3216,0.0976,0.1472,0.0944,0.3392
169,0.3382113821138211,0.07804878048780488,0.13983739837398373,0.08780487804878048,0.35609756097560974
170,0.4274661508704062,0.09477756286266925,0.11605415860735009,0.10638297872340426,0.2553191489361702
171,0.4083885209713024,0.0772626931567329,0.1280353200883002,0.11699779249448124,0.2693156732891832
172,0.40830945558739257,0.09169054441260745,0.1303724928366762,0.1174785100286533,0.2521489971346705
173,0.35678889990089196,0.07730426164519326,0.14469772051536176,0.13974231912784935,0.2814667988107037
174,0.40618955512572535,0.09477756286266925,0.13346228239845262,0.11992263056092843,0.24564796905222436
175,0.3779527559055118,0.08858267716535433,0.1594488188976378,0.1279527559055118,0.24606299212598426
176,0.3937947494033413,0.11694510739856802,0.1288782816229117,0.12649164677804295,0.23389021479713604
177,0.43243243243243246,0.08301158301158301,0.11196911196911197,0.10810810810810811,0.2644787644787645
178,0.4134419551934827,0.06924643584521385,0.1384928716904277,0.1079429735234216,0.2708757637474542
179,0.36879432624113473,0.08037825059101655,0.14893617021276595,0.09929078014184398,0.30260047281323876
180,0.41237113402061853,0.09072164948453608,0.1402061855670103,0.11752577319587629,0.23917525773195877
181,0.3564476885644769,0.06934306569343066,0.1630170316301703,0.1435523114355231,0.26763990267639903
182,0.3734793187347932,0.06447688564476886,0.15206812652068127,0.13017031630170317,0.2798053527980535
183,0.4025735294117647,0.05514705882352941,0.15441176470588236,0.10294117647058823,0.2849264705882353
184,0.3613138686131387,0.07542579075425791,0.13503649635036497,0.12773722627737227,0.3004866180048662
185,0.40198511166253104,0.06947890818858561,0.12531017369727046,0.12406947890818859,0.27915632754342434
186,0.3654080389768575,0.08404384896467722,0.12911084043848964,0.12911084043848964,0.292326431181486
187,0.4089775561097257,0.07481296758104738,0.12718204488778054,0.1084788029925187,0.2805486284289277
188,0.39814814814814814,0.08333333333333333,0.1574074074074074,0.12037037037037036,0.24074074074074073
189,0.34172185430463575,0.07549668874172186,0.1337748344370861,0.16556291390728478,0.28344370860927154
190,0.39356814701378257,0.06278713629402756,0.13935681470137826,0.12098009188361408,0.2833078101071976
191,0.32976827094474154,0.12477718360071301,0.15151515151515152,0.1443850267379679,0.24955436720142601
192,0.3688586545729403,0.05366591080876795,0.11866969009826153,0.12018140589569161,0.3386243386243386
193,0.33067729083665337,0.08764940239043825,0.16334661354581673,0.11354581673306773,0.3047808764940239
194,0.37341772151898733,0.08860759493670886,0.14240506329113925,0.12025316455696203,0.27531645569620256
195,0.3415545590433483,0.08594917787742899,0.14872944693572496,0.11285500747384156,0.3109118086696562
196,0.337361530715005,0.1148036253776435,0.11681772406847936,0.11983887210473314,0.311178247734139
197,0.3256578947368421,0.07236842105263158,0.15953947368421054,0.15542763157894737,0.2870065789473684
198,0.39079790331974373,0.046592894583576,0.11997670355270822,0.11182294700058241,0.33080955154338965
199,0.3690388848129127,0.08363903154805576,0.13573000733675716,0.12619222303741745,0.28539985326485695
200,0.37218045112781956,0.12406015037593984,0.12218045112781954,0.10526315789473684,0.27631578947368424
201,0.37218045112781956,0.12406015037593984,0.12593984962406016,0.10526315789473684,0.2725563909774436
202,0.3245382585751979,0.10026385224274406,0.1345646437994723,0.16094986807387862,0.2796833773087071
203,0.38443935926773454,0.10297482837528604,0.11212814645308924,0.10983981693363844,0.2906178489702517
204,0.4256198347107438,0.07024793388429752,0.09917355371900827,0.09090909090909091,0.3140495867768595
205,0.3925925925925926,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.3296296296296296
206,0.5218855218855218,0.06060606060606061,0.10101010101010101,0.09427609427609428,0.2222222222222222
207,0.4071550255536627,0.07155025553662692,0.12776831345826234,0.0868824531516184,0.30664395229982966
208,0.3798219584569733,0.09198813056379822,0.11869436201780416,0.10089020771513353,0.3086053412462908
209,0.3925925925925926,0.07530864197530865,0.11975308641975309,0.09938271604938272,0.31296296296296294
210,0.38461538461538464,0.09351432880844646,0.13122171945701358,0.12368024132730016,0.2669683257918552
211,0.3620178041543027,0.11869436201780416,0.13501483679525222,0.13649851632047477,0.24777448071216618
212,0.37089871611982883,0.11697574893009986,0.1398002853067047,0.10699001426533523,0.2653352353780314
213,0.4108761329305136,0.09063444108761329,0.13444108761329304,0.12084592145015106,0.243202416918429
214,0.38461538461538464,0.09763313609467456,0.11390532544378698,0.10798816568047337,0.2958579881656805
215,0.3486725663716814,0.06371681415929203,0.1504424778761062,0.1168141592920354,0.32035398230088497
216,0.36312849162011174,0.1042830540037244,0.13966480446927373,0.1266294227188082,0.26629422718808193
217,0.38865546218487396,0.10084033613445378,0.09978991596638656,0.09453781512605042,0.3161764705882353
218,0.4573643410852713,0.05813953488372093,0.10852713178294573,0.10465116279069768,0.2713178294573643
219,0.4339080459770115,0.09195402298850575,0.1235632183908046,0.10919540229885058,0.2413793103448276
220,0.514018691588785,0.06074766355140187,0.12149532710280374,0.09345794392523364,0.2102803738317757
221,0.34682713347921224,0.11925601750547046,0.1400437636761488,0.1301969365426696,0.2636761487964989
222,0.4388059701492537,0.07761194029850746,0.1373134328358209,0.09850746268656717,0.24776119402985075
223,0.33988212180746563,0.11984282907662082,0.15324165029469547,0.10216110019646366,0.28487229862475444
224,0.33793103448275863,0.1103448275862069,0.15172413793103448,0.07586206896551724,0.32413793103448274
225,0.310126582278481,0.0759493670886076,0.1350210970464135,0.14556962025316456,0.3333333333333333
226,0.4360730593607306,0.06621004566210045,0.1324200913242009,0.10273972602739725,0.2625570776255708
227,0.39341917024320455,0.0715307582260372,0.16022889842632332,0.13304721030042918,0.24177396280400573
228,0.36675461741424803,0.1279683377308707,0.12532981530343007,0.09630606860158311,0.2836411609498681
229,0.3282051282051282,0.11666666666666667,0.15128205128205127,0.12564102564102564,0.2782051282051282
230,0.4428726877040261,0.06528835690968444,0.11099020674646355,0.10337323177366703,0.27747551686615884
231,0.43614457831325304,0.07710843373493977,0.12289156626506025,0.0963855421686747,0.2674698795180723
232,0.36444444444444446,0.08,0.16666666666666666,0.11777777777777777,0.27111111111111114
233,0.41397849462365593,0.08781362007168458,0.14874551971326164,0.12007168458781362,0.22939068100358423
234,0.42318840579710143,0.07536231884057971,0.1391304347826087,0.11304347826086956,0.2492753623188406
235,0.3561643835616438,0.1350293542074364,0.12133072407045009,0.10371819960861056,0.2837573385518591
236,0.4011299435028249,0.11299435028248588,0.1553672316384181,0.09887005649717515,0.23163841807909605
237,0.413953488372093,0.09302325581395349,0.14651162790697675,0.09767441860465116,0.24883720930232558
238,0.4035714285714286,0.11071428571428571,0.11428571428571428,0.10119047619047619,0.2702380952380952
239,0.35130434782608694,0.10608695652173913,0.12869565217391304,0.15130434782608695,0.26260869565217393
240,0.3892100192678227,0.08477842003853564,0.1599229287090559,0.0905587668593449,0.27552986512524086
241,0.3944723618090452,0.08040201005025126,0.15326633165829145,0.11306532663316583,0.25879396984924624
242,0.4306930693069307,0.08415841584158416,0.10891089108910891,0.10396039603960396,0.2722772277227723
243,0.328042328042328,0.12698412698412698,0.13227513227513227,0.1164021164021164,0.2962962962962963
244,0.39111111111111113,0.12,0.1288888888888889,0.10222222222222223,0.2577777777777778
245,0.4030612244897959,0.10204081632653061,0.15816326530612246,0.10714285714285714,0.22959183673469388
246,0.35294117647058826,0.11764705882352941,0.1583710407239819,0.10407239819004525,0.2669683257918552
247,0.39037433155080214,0.11764705882352941,0.12834224598930483,0.0962566844919786,0.26737967914438504
248,0.3905325443786982,0.08284023668639054,0.11242603550295859,0.07100591715976332,0.3431952662721893
249,0.4444444444444444,0.06321839080459771,0.1417624521072797,0.09770114942528736,0.25287356321839083
250,0.4238095238095238,0.1,0.10476190476190476,0.10952380952380952,0.2619047619047619
251,0.42857142857142855,0.09126984126984126,0.12103174603174603,0.08928571428571429,0.2698412698412698
252,0.490625,0.0375,0.11875,0.090625,0.2625
253,0.38020247469066365,0.06524184476940383,0.15185601799775028,0.11698537682789652,0.2857142857142857
254,0.43513513513513513,0.0891891891891892,0.11891891891891893,0.1,0.25675675675675674
255,0.4811320754716981,0.03773584905660377,0.11556603773584906,0.09198113207547169,0.27358490566037735
256,0.4083969465648855,0.061068702290076333,0.15648854961832062,0.0916030534351145,0.2824427480916031
257,0.3684210526315789,0.0728744939271255,0.17813765182186234,0.08097165991902834,0.29959514170040485
258,0.524904214559387,0.04597701149425287,0.09195402298850575,0.08045977011494253,0.2567049808429119
259,0.40764331210191085,0.07643312101910828,0.15286624203821655,0.11464968152866242,0.2484076433121019
260,0.4185692541856925,0.0669710806697108,0.1491628614916286,0.1263318112633181,0.2389649923896499
261,0.4223968565815324,0.068762278978389,0.15520628683693516,0.15913555992141454,0.1944990176817289
262,0.34220532319391633,0.09695817490494296,0.14638783269961977,0.13498098859315588,0.279467680608365
263,0.38080495356037153,0.07739938080495357,0.1609907120743034,0.1609907120743034,0.21981424148606812
264,0.37613293051359514,0.0891238670694864,0.1404833836858006,0.10574018126888217,0.28851963746223563
265,0.34507042253521125,0.1056338028169014,0.15492957746478872,0.07746478873239436,0.31690140845070425
266,0.3681592039800995,0.0845771144278607,0.1791044776119403,0.15920398009950248,0.208955223880597
267,0.3900255754475703,0.08653026427962489,0.13469735720375106,0.12446717817561807,0.26427962489343565
268,0.3408695652173913,0.09565217391304348,0.1373913043478261,0.09217391304347826,0.3339130434782609
269,0.39118457300275483,0.06611570247933884,0.12534435261707988,0.12947658402203857,0.2878787878787879
270,0.42905405405405406,0.06531531531531531,0.11036036036036036,0.10022522522522523,0.29504504504504503
271,0.3930024410089504,0.08462164361269324,0.1354759967453214,0.12286411716842961,0.26403580146460537
272,0.38,0.08,0.144,0.112,0.284
273,0.38934426229508196,0.0942622950819672,0.11065573770491803,0.11748633879781421,0.28825136612021857
274,0.3780160857908847,0.10991957104557641,0.13672922252010725,0.09919571045576407,0.2761394101876676
275,0.4657534246575342,0.0958904109589041,0.13013698630136986,0.08561643835616438,0.2226027397260274
276,0.4617283950617284,0.07407407407407407,0.12098765432098765,0.07407407407407407,0.2691358024691358
277,0.47560975609756095,0.06097560975609756,0.11890243902439024,0.12195121951219512,0.2225609756097561
278,0.44021739130434784,0.08288043478260869,0.13858695652173914,0.10597826086956522,0.23233695652173914
279,0.36608557844690964,0.10301109350237718,0.13391442155309033,0.13074484944532488,0.2662440570522979
280,0.39737991266375544,0.0982532751091703,0.13973799126637554,0.11353711790393013,0.25109170305676853
281,0.42280285035629456,0.09026128266033254,0.14251781472684086,0.1187648456057007,0.22565320665083136
282,0.3493621197252208,0.10893032384690873,0.15309126594700687,0.13542688910696762,0.25318940137389595
283,0.3496708119970739,0.0958302852962692,0.1258229700073153,0.12801755669348938,0.3006583760058522
284,0.39285714285714285,0.06746031746031746,0.17857142857142858,0.09126984126984126,0.2698412698412698
285,0.47815533980582525,0.06796116504854369,0.11893203883495146,0.09951456310679611,0.2354368932038835
286,0.4666666666666667,0.07222222222222222,0.12222222222222222,0.12222222222222222,0.21666666666666667
287,0.40229885057471265,0.07662835249042145,0.13026819923371646,0.0842911877394636,0.3065134099616858
288,0.3544973544973545,0.062169312169312166,0.1335978835978836,0.13624338624338625,0.3134920634920635
289,0.4212962962962963,0.08796296296296297,0.12268518518518519,0.10648148148148148,0.26157407407407407
290,0.44765342960288806,0.06498194945848375,0.11191335740072202,0.1263537906137184,0.2490974729241877
291,0.4591439688715953,0.06420233463035019,0.1264591439688716,0.11089494163424124,0.23929961089494164
292,0.44163424124513617,0.06809338521400778,0.13618677042801555,0.12062256809338522,0.23346303501945526
293,0.3451519536903039,0.09406657018813314,0.1345875542691751,0.12735166425470332,0.2988422575976845
294,0.38704703161141096,0.08404009252120277,0.12336160370084812,0.110254433307633,0.2952968388589052
295,0.32903225806451614,0.11451612903225807,0.15645161290322582,0.12903225806451613,0.2709677419354839
296,0.4624413145539906,0.07981220657276995,0.13380281690140844,0.10093896713615023,0.22300469483568075
297,0.3327556325823224,0.09012131715771231,0.16897746967071056,0.1386481802426343,0.26949740034662045
298,0.3401060070671378,0.10335689045936396,0.1519434628975265,0.12632508833922262,0.2782685512367491
299,0.39768683274021355,0.0809608540925267,0.1396797153024911,0.11120996441281139,0.2704626334519573
300,0.3685092127303183,0.08207705192629816,0.16080402010050251,0.1490787269681742,0.23953098827470687
301,0.33587786259541985,0.09923664122137404,0.14885496183206107,0.11450381679389313,0.3015267175572519
302,0.3635693215339233,0.07964601769911504,0.1261061946902655,0.12684365781710916,0.30383480825958703
