,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
19,0.18797631877045798,0.2543209018659138,0.08845944412727434,0.12163173567500223,0.0718732983534104,0.14927531196477548,0.2487921866079591,0.22114861031818586,0.06081586783750111,0.11610302041704756,0.35383777650909737,0.0829307288693197,0.06634458309545575,0.15480402722273012,0.11610302041704756,0.21009117980227657,0.15480402722273012,0.04975843732159182,0.1326891661909115,0.17139017299659404,0.05659815847832181,0.05623066501173705,0.052090823440813214,0.05637133611674491,0.05989585729897115,0.05317513746318915,0.055608980858530416,0.05715751553622767
20,0.1365937822685964,0.09502176157815401,0.11283834187405788,0.12471606207132713,0.05344974088771163,0.09502176157815401,0.10096062167678864,0.1603492226631349,0.03563316059180775,0.14847150246586563,0.3860259064112507,0.09502176157815401,0.09502176157815401,0.15441036256450028,0.17222694286040413,0.19004352315630801,0.19598238325494263,0.06532746108498087,0.07720518128225014,0.1603492226631349,0.050269757719117764,0.04992016982936274,0.05316401104981378,0.05002488193871667,0.04932752503606781,0.050412890771549104,0.053016609539172824,0.049978144252736605
21,0.2286256778207838,0.1383786997336323,0.10227990849877171,0.060164652058101,0.07219758246972119,0.12634576932201208,0.09626344329296159,0.1684610257626828,0.1143128389103919,0.14439516493944238,0.300823260290505,0.07219758246972119,0.0842305128813414,0.1143128389103919,0.1865104213801131,0.240658608232404,0.1985433517917333,0.07219758246972119,0.048131721646480795,0.1624445605568727,0.04804517393242214,0.049358368087508216,0.05034602584604095,0.05036879820361545,0.05052645161908506,0.0490782876051348,0.052076931053198626,0.04855344307198472
22,0.20166746736341104,0.12100048041804662,0.07490505930640982,0.10947662514013742,0.08642891458431902,0.09795276986222823,0.13828626333491043,0.21895325028027485,0.07490505930640982,0.16133397389072884,0.19014361208550185,0.15557204625177423,0.02880963819477301,0.11523855277909203,0.21319132264132024,0.20742939500236562,0.17861975680759262,0.04609542111163681,0.10371469750118281,0.19014361208550185,0.055077283560696,0.05403796565462807,0.05023699700503353,0.053293119628909626,0.0548207810803446,0.051690274073081265,0.05144199053477496,0.0532088245670719
23,0.12440848275716167,0.062204241378580834,0.011309862068832879,0.0282746551720822,0.016964793103249318,0.0282746551720822,0.062204241378580834,0.09047889655066303,0.016964793103249318,0.022619724137665758,0.10744368965391235,0.016964793103249318,0.022619724137665758,0.011309862068832879,0.03958451724091508,0.0565493103441644,0.022619724137665758,0.0056549310344164395,0.022619724137665758,0.033929586206498635,0.051270591658104096,0.04783781711972837,0.056538721723315054,0.054326307400679806,0.05441799184941415,0.05808021232965902,0.059553761805368144,0.0524814926720874
24,0.08112161618571759,0.04368087025384794,0.062401243219782764,0.04368087025384794,0.018720372965934828,0.04992099457582621,0.1310426107615438,0.11232223779560896,0.024960497287913105,0.04992099457582621,0.16848335669341347,0.04992099457582621,0.062401243219782764,0.024960497287913105,0.07488149186373931,0.19968397830330484,0.05616111889780448,0.006240124321978276,0.037440745931869655,0.08112161618571759,0.04189373507645198,0.04198269469560646,0.04408821047166996,0.04337022181527539,0.05070600952682405,0.05298157821168953,0.05202394826755231,0.04894116973710273
25,0.16382425558276545,0.14687691879834147,0.09603490844506941,0.12992958201391744,0.02824556130737336,0.05649112261474672,0.11863135749096809,0.12428046975244277,0.04519289809179737,0.11298224522949343,0.24856093950488553,0.16947336784424014,0.07343845939917074,0.12992958201391744,0.16382425558276545,0.16382425558276545,0.24856093950488553,0.050842010353272044,0.10733313296801876,0.1977189291516135,0.05696385462197718,0.054306357734956665,0.055034799595815816,0.05279260251154114,0.05514092972057168,0.05424919764686072,0.05220563545249779,0.054395396568311896
26,0.17853217380831762,0.10942294523735596,0.16125486666557723,0.13245935476100987,0.02303640952365389,0.06335012619004819,0.09790474047552902,0.10366384285644249,0.03455461428548083,0.1439775595228368,0.2246049928556254,0.17853217380831762,0.09214563809461555,0.14973666190375026,0.12670025238009638,0.17853217380831762,0.2246049928556254,0.051831921428221246,0.11518204761826945,0.20732768571288498,0.05367239238874477,0.0517474886815028,0.05305931363306919,0.05108421921520137,0.054649204107192415,0.05530529505017852,0.05137420888099559,0.05319763995176822
27,0.18663422419438896,0.1166463901214931,0.11081407061541844,0.15164030715794102,0.029161597530373274,0.0641555145668212,0.11081407061541844,0.15164030715794102,0.0641555145668212,0.2041311827126129,0.22746046073691153,0.1808019046883143,0.08165247308504517,0.14580798765186637,0.15164030715794102,0.2041311827126129,0.31494525332803136,0.04665855604859724,0.1166463901214931,0.20996350221868756,0.052423241289764166,0.052896255676516735,0.052250939766399954,0.05102698361001016,0.0539546152116853,0.051180119051310445,0.05155057541067581,0.05148531937617186
28,0.2330366669970079,0.1747775002477559,0.13982200019820473,0.09321466679880315,0.04078141672447638,0.07573691677402757,0.15729975022298034,0.16312566689790553,0.046607333399401575,0.1747775002477559,0.21555891697223228,0.20390708362238189,0.13399608352327955,0.15729975022298034,0.2097330002973071,0.32625133379581106,0.27964400039640946,0.03495550004955118,0.11651833349850395,0.25051441702178345,0.052369558377034,0.05160022755147246,0.052067022163645005,0.051494505047492097,0.05487405402332645,0.05128350657073959,0.05163657674603164,0.052082882027739065
29,0.15047582155976702,0.11575063196905155,0.14468828996131444,0.10996310037059898,0.02893765799226289,0.05787531598452578,0.12153816356750412,0.14468828996131444,0.04630025278762062,0.16205088475667218,0.21413866914274537,0.1794134795520299,0.10417556877214638,0.1562633531582196,0.1273256951659567,0.22571373233965053,0.2662264535288186,0.04630025278762062,0.09838803717369382,0.17362594795357733,0.052571375519445705,0.052023001968721616,0.05478444289484443,0.052856247673176426,0.05271408918989874,0.0511903730317208,0.0520092863952726,0.05309802348166187
30,0.1585030824006366,0.09392775253371058,0.11153920613378131,0.08218678346699676,0.029352422666784554,0.07044581440028293,0.14089162880056585,0.12328017520049513,0.035222907200141464,0.18198502053406423,0.24068986586763333,0.14676211333392278,0.09392775253371058,0.15263259786727967,0.1585030824006366,0.24068986586763333,0.22894889680091954,0.04696387626685529,0.11740969066713822,0.20546695866749187,0.05286396980701219,0.05042347329691602,0.05328101579195609,0.04907882200759539,0.05309296556403418,0.05041344846379884,0.05225117845380702,0.05154667327918923
31,0.12425096547672969,0.15248982126689553,0.11860319431869651,0.1581375924249287,0.02823885579016584,0.07342102505443118,0.10730765200263019,0.14684205010886237,0.039534398106232174,0.16378536358296186,0.25414970211149257,0.15248982126689553,0.10165988084459701,0.11860319431869651,0.11295542316066336,0.21461530400526038,0.19767199053116086,0.04518216926426534,0.15248982126689553,0.21461530400526038,0.057387766537177774,0.04985511135173403,0.056220902844158045,0.05548999554353967,0.052504077087736245,0.05550074436555181,0.052561863148164925,0.05570242331862073
32,0.17146418794886853,0.1991197021341699,0.14933977660062744,0.1769952907859288,0.0221244113482411,0.07743543971884385,0.0884976453929644,0.1327464680894466,0.03318661702236165,0.1991197021341699,0.27102403901595346,0.14933977660062744,0.10509095390414523,0.1382775709265069,0.12168426241532605,0.1769952907859288,0.20465080497123017,0.055311028370602755,0.16040198227474797,0.1991197021341699,0.05704693776318379,0.053604566197877915,0.05715734474864874,0.056013879145457114,0.05215681630791143,0.057274964526375816,0.05497769774255716,0.0586575098619606
33,0.1390956141720844,0.1891700352740348,0.13353178960520104,0.15578708787273457,0.03338294740130026,0.06676589480260052,0.0945850176370174,0.17247856157338468,0.05007442110195039,0.17247856157338468,0.2614997546435187,0.12240414047143429,0.08345736850325064,0.1390956141720844,0.10571266677078416,0.16691473700650128,0.16691473700650128,0.04451059653506701,0.12796796503831767,0.20586150897468494,0.05720906133634135,0.05306337309288535,0.05706260652318391,0.0564035876604404,0.052857573582182224,0.05616101221806523,0.05282546910368782,0.058034859794875965
34,0.2723596672612527,0.17786753780326708,0.08893376890163354,0.12784229279609824,0.022233442225408385,0.08337540834528144,0.10560885057068983,0.13895901390880241,0.050025245007168866,0.15007573502150662,0.25012622503584436,0.07781704778892935,0.08337540834528144,0.10560885057068983,0.09449212945798564,0.20010098002867546,0.12228393223974612,0.050025245007168866,0.11672557168339402,0.19454261947232337,0.058925639276355746,0.05180648615917744,0.056063919832846976,0.05548056179121848,0.055078714443373415,0.05674414894014036,0.054481020031420635,0.055583453890257255
35,0.11589951446783449,0.1738492717017517,0.13907941736140136,0.09271961157426759,0.09851458729765931,0.10430956302105103,0.17964424742514346,0.12748946591461793,0.057949757233917244,0.16805429597836,0.2607739075526276,0.12748946591461793,0.07533468440409241,0.1912341988719269,0.16225932025496828,0.27815883472280273,0.2144141017654938,0.052154781510525515,0.10430956302105103,0.20861912604210206,0.05606119367373422,0.049827748381923366,0.0533706482006169,0.04968785563252878,0.05320314406093157,0.05012594333032774,0.05506973445253363,0.05315615992823133
36,0.10683357172404387,0.15181612823943078,0.12370203041731395,0.15743894780385415,0.05622819564423362,0.05622819564423362,0.09558793259519716,0.10683357172404387,0.04498255651538689,0.16868458693270083,0.2192899630125111,0.14057048911058403,0.0730966543375037,0.1461933086750074,0.11807921085289058,0.2192899630125111,0.2192899630125111,0.0730966543375037,0.1461933086750074,0.202421504319241,0.05543863854211029,0.052293393705334125,0.05488742271315361,0.05451194827708156,0.055109427258993454,0.053406672789418415,0.05548083464495678,0.056589705626615715
37,0.11399250271727557,0.14249062839659446,0.10829287758141179,0.14249062839659446,0.06839550163036534,0.07409512676622912,0.12539175298900312,0.0797947519020929,0.03419775081518267,0.1880876294835047,0.2963805070649165,0.1310913781248669,0.0797947519020929,0.1310913781248669,0.11969212785313933,0.22798500543455114,0.2336846305704149,0.07409512676622912,0.14249062839659446,0.14819025353245824,0.054165101395730164,0.052472662658919915,0.054446324908914115,0.053739309742801986,0.05276770493757104,0.0532611777131299,0.05559503325865792,0.053590171797897025
38,0.10698776856493937,0.19708273156699355,0.08446402781442582,0.16892805562885163,0.016892805562885162,0.08446402781442582,0.12388057412782454,0.10135683337731097,0.06194028706391227,0.14640431487833808,0.2590230186309058,0.11824963894019613,0.12388057412782454,0.15203525006596647,0.1407733796907097,0.24213021306802066,0.19145179637936519,0.06757122225154065,0.11261870375256776,0.19708273156699355,0.055040079064136,0.05412468994753255,0.05641448673963575,0.054930192672995856,0.05486313115993618,0.05405415240426413,0.05276304764794485,0.054716701600715865
39,0.11814348369738635,0.16315052510591446,0.07313644228885822,0.1350211242255844,0.028129400880330085,0.0675105621127922,0.11814348369738635,0.10689172334525432,0.07313644228885822,0.12939524404951838,0.2700422484511688,0.15752464492984847,0.11251760352132034,0.18565404581017855,0.09563996299312229,0.23066108721870668,0.18565404581017855,0.05063292158459415,0.11814348369738635,0.19690580616231057,0.053549877149053605,0.052706084550584495,0.055782670382294966,0.056626324091039015,0.052858036739340274,0.05216542852176998,0.05628729893302415,0.05743626202629186
40,0.3048544113821539,0.3048544113821539,0.016044969020113365,0.11231478314079356,0.09092149111397575,0.0481349070603401,0.1444047211810203,0.19788795124806485,0.03743826104693119,0.06417987608045346,0.3690342874626074,0.03208993804022673,0.04278658405363565,0.10696646013408911,0.12301142915420248,0.18719130523465594,0.07487652209386238,0.03743826104693119,0.03743826104693119,0.16044969020113367,0.06034246107080441,0.059847983459914524,0.05377905549323489,0.062301425170143865,0.05438842347549413,0.059387936989168576,0.055206238869593076,0.059914174801201064
41,0.1687270646349956,0.20247247756199474,0.056242354878331874,0.14623012268366287,0.0843635323174978,0.10123623878099737,0.1687270646349956,0.16310282914716243,0.028121177439165937,0.1743513001228288,0.36557530670915717,0.0843635323174978,0.056242354878331874,0.15185435817149606,0.09561200329316419,0.27558753890382615,0.1687270646349956,0.044993883902665496,0.0843635323174978,0.19122400658632838,0.05481671821973102,0.056715914812769774,0.053759475099222326,0.05459651998548327,0.05357127682943456,0.05132597546876097,0.05409642916806177,0.058694141633217616
42,0.13233507172577613,0.14959616803783388,0.07479808401891694,0.09781287910166062,0.03452219262411551,0.02876849385342959,0.07479808401891694,0.13808877049646204,0.04602959016548735,0.13233507172577613,0.17261096312057753,0.07479808401891694,0.05178328893617326,0.08630548156028876,0.08055178278960286,0.20713315574469304,0.09781287910166062,0.017261096312057755,0.0920591803309747,0.0920591803309747,0.05216941124173342,0.050166646616853265,0.051627823528875856,0.05483003005542933,0.05315879104668364,0.05458391551514942,0.053378104162595356,0.05471540076408789
43,0.08708703694233719,0.06966962955386975,0.034834814776934876,0.09869864186798215,0.06386382709104726,0.06386382709104726,0.07547543201669223,0.10450444433080462,0.07547543201669223,0.07547543201669223,0.17417407388467437,0.09869864186798215,0.0580580246282248,0.1161160492564496,0.07547543201669223,0.12192185171927206,0.08128123447951471,0.01161160492564496,0.04644641970257984,0.08708703694233719,0.04770110151227237,0.049948273960609725,0.05353629005259963,0.055105786618847054,0.052382084031305266,0.053583448735852066,0.055745353789331153,0.05141741501693491
44,0.30542069844472525,0.2535568062559983,0.27084477031890725,0.31118335313236156,0.11525309375272651,0.24779415156836196,0.3342339718829068,0.27084477031890725,0.12677840312799915,0.3515219359458158,0.5762654687636325,0.3976231734469064,0.13254105781563547,0.24203149688072564,0.24779415156836196,0.44948706563563334,0.3515219359458158,0.08643982031454488,0.17864229531672607,0.44372441094799703,0.05350631692107659,0.05439067482750949,0.051673796334903106,0.05129671128482873,0.055478616679923876,0.049533366214375485,0.05422772007551094,0.05362732889823919
45,0.07209289425121104,0.048061929500807364,0.05406967068840828,0.048061929500807364,0.06608515306361012,0.07810063543881197,0.07810063543881197,0.048061929500807364,0.03604644712560552,0.06007741187600921,0.13817804731482117,0.06608515306361012,0.01802322356280276,0.06608515306361012,0.048061929500807364,0.09011611781401381,0.06608515306361012,0.024030964750403682,0.042054188313206446,0.1141470825644175,0.04816440558638226,0.046190424703165416,0.05058112839198577,0.04842923756135045,0.04874611339102993,0.0514692844000298,0.05044607428842283,0.055199212917541464
46,0.1815470326354643,0.15885365355603126,0.14183361924645646,0.13048692970673995,0.039713413389007815,0.09077351631773214,0.12481358493688169,0.11914024016702343,0.04538675815886607,0.18722037740532255,0.24395382510390512,0.14183361924645646,0.10779355062730692,0.17020034309574775,0.1361602744765982,0.18722037740532255,0.12481358493688169,0.04538675815886607,0.10212020585744866,0.11346689539716519,0.05672841295763152,0.053333297260297334,0.052645762688998496,0.054059606567403155,0.052732664018224434,0.05186584939928136,0.054722888681780664,0.056577041440557134
47,0.15515869901280552,0.14941208053084976,0.1264256066030267,0.16090531749476128,0.04597294785564608,0.09769251419324793,0.10343913267520367,0.1149323696391152,0.05171956633760184,0.15515869901280552,0.2585978316880092,0.17239855445867278,0.08045265874738064,0.17814517294062857,0.12067898812107095,0.17239855445867278,0.17239855445867278,0.04022632937369032,0.09194589571129216,0.14941208053084976,0.056948311511061285,0.05412348744538762,0.052180584633927454,0.0517712488802509,0.05122501454719098,0.051724988355288964,0.05191840233625001,0.05544611409506674
48,0.18386327977561784,0.12640600484573727,0.14364318732470144,0.15513464231067756,0.06894872991585668,0.09193163988780892,0.1206602773527492,0.14364318732470144,0.011491454985976115,0.16662609729665365,0.30452355712836704,0.22408337222653424,0.05171154743689252,0.16662609729665365,0.15513464231067756,0.20684618974757008,0.15513464231067756,0.04596581994390446,0.11491454985976116,0.2183376447335462,0.05717480245316697,0.0499847743718035,0.05448064375868458,0.05502006980668149,0.051128788178995625,0.053103816596683576,0.05267012056793093,0.051864234967247604
49,0.1418800866789843,0.10641006500923822,0.11823340556582027,0.0945867244526562,0.05320503250461911,0.08867505417436519,0.1359684164006933,0.16552676779214837,0.07094004333949215,0.1477917569572753,0.3724352275323338,0.10641006500923822,0.0945867244526562,0.15961509751385736,0.17143843807043935,0.20690845974018543,0.16552676779214837,0.06502837306120114,0.07094004333949215,0.15961509751385736,0.05071987773764946,0.0501048993487912,0.05025426744167132,0.05218886177659742,0.05214608767346697,0.048568603767039434,0.05406155980835246,0.05078881461733041
50,0.34770744802881703,0.25236830905317365,0.22993557047066931,0.24676012440754758,0.07851458503876514,0.22432738582504325,0.3028419708638084,0.4206138484219561,0.06729821574751296,0.3308828940919388,0.4093974791307039,0.3084501555094345,0.14020461614065202,0.28040923228130404,0.17946190866003459,0.38696474054819957,0.2579764936987997,0.08412276968439121,0.19628646259691282,0.33649107873756484,0.05408033306287497,0.0537305125082252,0.052192099583732214,0.05577526082160177,0.05574414525462345,0.05659623946126258,0.0550021633727827,0.05606078137228896
51,0.30836107742813273,0.21304947167761898,0.21865603672176684,0.2410822968983583,0.06167221548562654,0.1569838212361403,0.3139676424722806,0.3924595530903507,0.05606565044147868,0.3420004676930199,0.3924595530903507,0.35882016282546353,0.12895099601540097,0.252295426986654,0.14577069114784455,0.4148858132669422,0.2803282522073934,0.08409847566221801,0.21304947167761898,0.37563985795790716,0.054965038476448985,0.055173333441356186,0.052480311032992735,0.056282067255372555,0.0543274343396231,0.0553024507840369,0.05548335837486535,0.05532950188051748
52,0.33695542893685065,0.27518026696509473,0.252716571702638,0.21340510499333876,0.05615923815614178,0.2021732573621104,0.3088758098587798,0.37626689564614996,0.08423885723421266,0.29764396222755146,0.38749874327737827,0.29202803841193725,0.157245866837197,0.27518026696509473,0.1797095620996537,0.37626689564614996,0.26394841933386637,0.0786229334185985,0.23025287644018128,0.37626689564614996,0.05452605188464134,0.05516006505779432,0.0525919167801385,0.05485896239351554,0.056078630096414214,0.053434849668123584,0.0558998615207992,0.05585728103715545
53,0.3477446849122776,0.2580041210639479,0.1963074834182212,0.24117776534238608,0.07291420812676788,0.15143720149405637,0.30287440298811275,0.40383253731748364,0.07852299336728849,0.342135899671757,0.4374852487606073,0.30848318822863335,0.13461084577249455,0.2692216915449891,0.20752505389926243,0.3926149668364424,0.2748304767855097,0.08413177860780909,0.19069869817770063,0.36457104063383944,0.054447833677362265,0.056078005695189705,0.052804335942340956,0.05492270579902466,0.0554681755097439,0.05470932894023907,0.05597480434069199,0.054716286043346864
