,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.20166328612061307,0.11862546242389004,0.10083164306030654,0.14235055490866802,0.07710655057552852,0.08303782369672302,0.08896909681791752,0.12455673554508452,0.07710655057552852,0.22538837860539107,0.3143574754233086,0.14235055490866802,0.09490036993911202,0.16607564739344605,0.09490036993911202,0.23725092484778007,0.17200692051464053,0.02965636560597251,0.08303782369672302,0.22538837860539107,0.051952286479943835,0.05245519130728663,0.048409281612262364,0.04890728153976599,0.05161620219448106,0.05275682764347213,0.04811241119272301,0.05266320591061484
11,0.19393682570800397,0.07272630964050147,0.07272630964050147,0.05454473223037611,0.05454473223037611,0.04848420642700099,0.06666578383712636,0.07272630964050147,0.03030262901687562,0.18787629990462884,0.24848155793838006,0.09090788705062686,0.05454473223037611,0.11514999026412735,0.13333156767425272,0.10908946446075223,0.06060525803375124,0.04242368062362587,0.07272630964050147,0.19393682570800397,0.049831161779475434,0.04854206284155806,0.04840785507748552,0.04861945087097516,0.048717008513441004,0.04815058567281242,0.05175660289091085,0.04992269201582921
12,0.2558453425448906,0.11573955972268861,0.10964800394781025,0.05482400197390513,0.09137333662317522,0.09746489239805357,0.09137333662317522,0.20711289634586383,0.06700711352366183,0.17665511747147208,0.3045777887439174,0.05482400197390513,0.04873244619902679,0.12183111549756696,0.14619733859708034,0.15838045014683705,0.08528178084829688,0.04264089042414844,0.06700711352366183,0.21320445212074216,0.049859626487336724,0.04720114389714596,0.04960936582223302,0.04724627645895348,0.04662812262522471,0.05098846600647965,0.04986027075259272,0.04945115046219895
13,0.22318709289367838,0.07439569763122612,0.0991942635083015,0.055796773223419596,0.08679498056976383,0.06819605616195729,0.043397490284881914,0.11779318791610803,0.03099820734634422,0.11779318791610803,0.27898386611709797,0.06199641469268844,0.04959713175415075,0.11779318791610803,0.08059533910049498,0.10539390497757035,0.12399282938537688,0.03099820734634422,0.07439569763122612,0.21698745142440953,0.04727863136845809,0.04531977435707234,0.04809135182609635,0.04402619788288582,0.04801989559931603,0.050031097852671104,0.04934785884125168,0.04792104534536421
14,0.11221049011531485,0.06233916117517492,0.09350874176276237,0.03740349670510495,0.06233916117517492,0.018701748352552474,0.04987132894013994,0.06857307729269241,0.03740349670510495,0.18078356740800725,0.2992279736408396,0.08727482564524489,0.08727482564524489,0.13091223846786731,0.056105245057657425,0.1558479029379373,0.12467832235034984,0.03116958058758746,0.09974265788027988,0.18701748352552475,0.04719055387646201,0.04447818465099064,0.04703766111309891,0.04799266017063749,0.049828689065649544,0.04371531192056614,0.04971174651163619,0.04665358093921002
15,0.40842372898740953,0.26255811149190617,0.05251162229838123,0.09335399519712219,0.09918861989694233,0.058346246998201366,0.15170024219532355,0.3675813560886686,0.05251162229838123,0.08751937049730205,0.3150697337902874,0.09335399519712219,0.046676997598561094,0.1575348668951437,0.21004648919352492,0.2858966102911867,0.128361743396043,0.05251162229838123,0.07001549639784163,0.344242857289388,0.05028854368651681,0.0506867409655673,0.051801223708301834,0.05215075796955743,0.05536447519092225,0.05348406580255507,0.0520067464044288,0.050754976290136825
16,0.24398739803953035,0.20332283169960863,0.11618447525691922,0.09875680396838134,0.09294758020553538,0.04647379010276769,0.11037525149407326,0.2497966218023763,0.04066456633992173,0.15684904159684096,0.36017187329644956,0.13942137030830307,0.04066456633992173,0.15684904159684096,0.22075050298814652,0.27303351685376015,0.15684904159684096,0.052283013865613646,0.08132913267984346,0.18008593664822478,0.04945448429112527,0.05184022804204432,0.05155752936514326,0.04995567201926722,0.050371896538951036,0.0537591797445007,0.054926359671761835,0.05721227404261036
17,0.16515859539243558,0.1356659890723578,0.07668077643220224,0.07078225516818668,0.11797042528031113,0.08257929769621779,0.0943763402242489,0.18285415918448225,0.06488373390417111,0.20054972297652893,0.2831290206727467,0.1474630316003889,0.04718817011212445,0.1474630316003889,0.1474630316003889,0.2713319781447156,0.1356659890723578,0.041289648848108894,0.08257929769621779,0.2536364143526689,0.049939548568114236,0.05023969855071215,0.05013504689557549,0.049233594089157104,0.05408765178764612,0.050356134189196856,0.05319036719499769,0.05296583232304465
18,0.2634244171413573,0.21761147502981687,0.07444603093125314,0.07444603093125314,0.06299279540336804,0.06871941316731059,0.12025897304279352,0.2576977993774147,0.017179853291827647,0.17179853291827646,0.21761147502981687,0.09735250198702335,0.028633088819712747,0.14889206186250628,0.23479132832164448,0.17179853291827646,0.13171220857067864,0.05153955987548294,0.06871941316731059,0.18325176844616156,0.05049126950553097,0.05186427460492029,0.052204707986551684,0.05307056718810437,0.05465656255273013,0.05745396638228246,0.05359970115072409,0.05399717423490107
19,0.27325222822421563,0.18604407028031703,0.06395264915885898,0.05813877196259907,0.0813942807476387,0.12209142112145804,0.1627885614952774,0.18604407028031703,0.03488326317755944,0.1686024386915373,0.27325222822421563,0.0813942807476387,0.011627754392519814,0.13371917551397786,0.1802301930840571,0.18604407028031703,0.11046366672893823,0.06976652635511887,0.0755804035513788,0.1569746842990175,0.04900408276892904,0.051074244362909235,0.05094410667026897,0.04890924830696381,0.05230006292576496,0.05652528171754816,0.054852195204165184,0.05500305841745994
20,0.37704856052965335,0.26279142097521296,0.06855428373266424,0.05712856977722021,0.06855428373266424,0.06284142675494223,0.0856928546658303,0.26850427795293497,0.01713857093316606,0.09140571164355232,0.22851427910888084,0.04570285582177616,0.028564284888610104,0.15424713839849455,0.14853428142077255,0.2228014221311588,0.0856928546658303,0.04570285582177616,0.0856928546658303,0.2342271360866028,0.04699131294841603,0.053331576477155855,0.05399754352618016,0.053535291648578134,0.055194448056182815,0.05757070718275775,0.05498766864620022,0.053105753742327025
21,0.38301554575684726,0.2147208362576265,0.06383592429280788,0.11606531689601433,0.09285225351681146,0.04642612675840573,0.08704898767201073,0.1799012411888222,0.023213063379202866,0.10445878520641289,0.307573089774438,0.06383592429280788,0.04642612675840573,0.12767184858561575,0.27275349470563365,0.20891757041282577,0.10445878520641289,0.05803265844800717,0.05222939260320644,0.2147208362576265,0.04974942754848998,0.0531938775739143,0.05001210501632248,0.05264195053703876,0.05283175978922677,0.05462648909818431,0.05327563823934044,0.053342167717411335
22,0.14750746624097513,0.10620537569350208,0.1298065702920581,0.09440477839422408,0.07670388244530707,0.11800597299278011,0.10620537569350208,0.15930806354025315,0.06490328514602905,0.18290925813880915,0.2301116473359212,0.09440477839422408,0.059002986496390054,0.14750746624097513,0.07080358379566806,0.17110866083953113,0.13570686894169712,0.04720238919711204,0.08260418109494608,0.21241075138700416,0.050520774338095806,0.05159751944204713,0.05238001012213874,0.04961484809490015,0.050559925109076254,0.051282289613922824,0.04991773406411714,0.054097034251801394
23,0.34777795705814735,0.1827307909966537,0.07073449974064014,0.041261791515373424,0.09431266632085353,0.03536724987032007,0.06483995809558679,0.15325808277138697,0.023578166580213382,0.03536724987032007,0.3536724987032007,0.0058945416450533455,0.041261791515373424,0.08841812467580018,0.25346529073729385,0.15915262441644032,0.12967991619117358,0.07073449974064014,0.041261791515373424,0.21220349922192042,0.051268010511024024,0.05407664173757849,0.05028744007515748,0.05064300349164405,0.0508471100905232,0.053407210230668176,0.052059894700898994,0.04795652465717095
24,0.23110288414211297,0.11851429956005793,0.12444001453806082,0.08888572467004345,0.09481143964804635,0.05333143480202607,0.10073715462604925,0.10666286960405214,0.04148000484602028,0.22517716916411007,0.24295431409811874,0.11258858458205503,0.05333143480202607,0.15999430440607823,0.12444001453806082,0.27850860396613614,0.171845734362084,0.05333143480202607,0.05925714978002897,0.2014743092520985,0.05080673086243917,0.04991896598033332,0.04870021619471686,0.05041742843482546,0.0518440824486421,0.05162515417314187,0.051380091463486835,0.05273583264212473
25,0.1721473940865991,0.1721473940865991,0.1365306918617855,0.09497787259950297,0.07123340444962722,0.05342505333722042,0.08904175556203403,0.07123340444962722,0.0831056385245651,0.2018279792739438,0.26118914964863316,0.1365306918617855,0.08904175556203403,0.11278622371190977,0.16027516001166126,0.19589186223647487,0.1721473940865991,0.04155281926228255,0.1009139896369719,0.21370021334888167,0.04971340275962227,0.04842576996764084,0.05025182970541742,0.050245373965036644,0.051777478310755826,0.05238950257461807,0.05396096623197001,0.049623972738045384
26,0.18174504814626574,0.13327970197392822,0.09693069234467507,0.04846534617233753,0.09693069234467507,0.09087252407313287,0.0726980192585063,0.13933787024547042,0.04846534617233753,0.10904702888775944,0.29685024530556736,0.0787561875300485,0.04846534617233753,0.10298886061621726,0.12116336543084384,0.19386138468935013,0.18174504814626574,0.03029084135771096,0.10298886061621726,0.24838489913322984,0.047729498972966744,0.04667534022432244,0.05153574521566915,0.049681371023313395,0.04893650857975984,0.04954951207838639,0.05062511570671941,0.04945008104464346
27,0.36691636749494444,0.21052578462824678,0.06616524659744899,0.10225538110514845,0.12631547077694807,0.06616524659744899,0.03609013450769945,0.2045107622102969,0.012030044835899818,0.04812017934359927,0.31278116573339526,0.024060089671799637,0.03609013450769945,0.07819529143334882,0.30075112089749545,0.1383455156128479,0.09022533626924863,0.03609013450769945,0.04210515692564937,0.22255582946414662,0.04681690011213129,0.05109157511116665,0.05026655804772837,0.04708270594646658,0.051811529601253556,0.04859993805970785,0.053394004717542624,0.04943454660901226
28,0.268321807620213,0.11925413672009469,0.1431049640641136,0.11925413672009469,0.09540330937607575,0.09540330937607575,0.1252168435560994,0.14906767090011835,0.04770165468803787,0.1908066187521515,0.23850827344018938,0.059627068360047344,0.07751518886806154,0.16099308457212783,0.17888120508014202,0.22658285976817988,0.13714225722810888,0.08944060254007101,0.07751518886806154,0.24447098027619407,0.05104746723274212,0.05168203210811933,0.04924177447234048,0.04865141269380047,0.04981747512090132,0.05023716721807605,0.05044404131986447,0.052607946233682305
29,0.13721829144102954,0.07755816472753843,0.10738822808428397,0.07159215205618932,0.0596601267134911,0.03579607602809466,0.041762088699443776,0.07159215205618932,0.03579607602809466,0.2446065195253135,0.2744365828820591,0.13721829144102954,0.053694114042141985,0.1670483547977751,0.10142221541293488,0.14915031678372775,0.1193202534269822,0.02983006335674555,0.10142221541293488,0.1252862660983313,0.04833370474200491,0.049593538275388455,0.04647302931635087,0.04862403832520847,0.054077365171695806,0.05438314407410275,0.04940155782354227,0.05251235513679545
30,0.1254583402089201,0.10753572017907438,0.17325199362184204,0.08961310014922864,0.1254583402089201,0.07766468679599817,0.07766468679599817,0.10753572017907438,0.05974206676615244,0.18520040697507253,0.29273612715414693,0.11948413353230487,0.09558730682584389,0.16727778694522683,0.08961310014922864,0.19117461365168778,0.15532937359199633,0.047793653412921945,0.08363889347261341,0.1792262002984573,0.04814713225059955,0.05059752676907432,0.04841985625591763,0.04906607212192553,0.048406472094434355,0.052982132203239586,0.05064055213256374,0.054319588510721
31,0.17988309673187733,0.11605361079475958,0.10444824971528362,0.0812375275563317,0.11605361079475958,0.06963216647685574,0.09864556917554565,0.12185629133449755,0.029013402698689895,0.1972911383510913,0.33075279076506475,0.16827773565240137,0.05802680539737979,0.12185629133449755,0.1624750551126634,0.1914884578113533,0.11605361079475958,0.05802680539737979,0.0812375275563317,0.1624750551126634,0.05242932095744433,0.052575871373600966,0.0522703247254218,0.052569884280458785,0.051927002553572375,0.05035865716701163,0.05233765380924973,0.05526323115944257
32,0.3574015777280549,0.17870078886402746,0.2918779551445782,0.19657086775043023,0.20252756071256448,0.2084842536746987,0.2442244114475042,0.2323110255232357,0.13700393812908773,0.5480157525163509,0.5182322877056796,0.30974803403098095,0.15487401701549047,0.36335827069018917,0.19657086775043023,0.4229252003115317,0.36335827069018917,0.07743700850774524,0.17870078886402746,0.333574805879518,0.05215446355015421,0.05168735746642131,0.04962399897081838,0.05008140535199226,0.05229539370843937,0.04974422044010662,0.04894814469915569,0.04979571959948726
33,0.21612697465695255,0.1693968179743682,0.040888887097261295,0.058412695853230424,0.052571426267907374,0.058412695853230424,0.08177777419452259,0.13434920046242999,0.0700952350238765,0.04673015668258434,0.36799998387535166,0.052571426267907374,0.04673015668258434,0.09346031336516868,0.15771427880372216,0.21612697465695255,0.13434920046242999,0.052571426267907374,0.09346031336516868,0.2511745921688908,0.05307657295245983,0.0501517193824046,0.050512482041598604,0.050988456875176835,0.05294429401145149,0.05091945591010211,0.055471567892138376,0.051808492402364015
34,0.3285645818036731,0.3228996752208511,0.19827173039876825,0.23226116989569995,0.10763322507361706,0.2039366369815902,0.34555930155213893,0.3795487410490707,0.11329813165643901,0.3115698620552073,0.566490658282195,0.3002400488895634,0.1019683184907951,0.23226116989569995,0.2945751423067414,0.4192030871288243,0.3285645818036731,0.1246279448220829,0.1812770106503024,0.3512242081349609,0.054081052548646834,0.05593632774356343,0.05449698452024815,0.05175710319488408,0.056029250178082024,0.05473155995733059,0.053457262406428965,0.053019801168620886
35,0.11254352450229915,0.11254352450229915,0.13623689808173056,0.0592334339485785,0.07700346413315205,0.04146340376400495,0.06515677734343635,0.08885015092286774,0.01777003018457355,0.1777003018457355,0.2250870490045983,0.0947734943177256,0.05331009055372065,0.20731701882002473,0.0710801207382942,0.1895469886354512,0.20139367542516692,0.01777003018457355,0.0710801207382942,0.17177695845087762,0.04934057601886958,0.05078067878988917,0.05287663949974559,0.04729976606512611,0.05081220356660397,0.05189783411306976,0.05236200324411639,0.05229595921679436
36,0.44339675009374085,0.33838173033469693,0.2567033816332184,0.31504505927713167,0.1925275362249138,0.2567033816332184,0.4142259112717842,0.4550650856225235,0.13418585858100052,0.44339675009374085,0.6709292929050026,0.33838173033469693,0.1516883618741745,0.2800400526907837,0.4842359244444801,0.6009192797323067,0.3617184013922623,0.0875125164658699,0.2392008783400444,0.5017384277376541,0.050755555695226925,0.053608585015518406,0.052057677883109055,0.05235782001166344,0.05243798573752974,0.05222005894797945,0.051932815460852516,0.051212724808987704
37,0.5405344020577683,0.3490951346623087,0.14639473389064558,0.18580870070735786,0.17454756733115434,0.14639473389064558,0.2364838009002736,0.3716174014147157,0.09008906700962804,0.21396153414786662,0.501120435241056,0.12950303382634032,0.06756680025722103,0.2646366343407824,0.24211436758837537,0.3828785347909192,0.2646366343407824,0.08445850032152628,0.1576558672668491,0.3603562680385122,0.056218469515005656,0.05540717251089673,0.052633294480393736,0.05448919390001629,0.0559306634567172,0.05260423665263283,0.05396343600522326,0.055696864668939056
38,0.3429707188608225,0.25722803914561687,0.22864714590721502,0.24579568185025613,0.1886338953734524,0.17148535943041124,0.24007950320257576,0.29152511103169915,0.08002650106752526,0.3372545402131421,0.4744428277574711,0.2515118604979365,0.12003975160128788,0.2686603964409776,0.19435007402113277,0.39441632668994586,0.3029574683270599,0.07431032241984488,0.21149860996417388,0.3486868975085029,0.05348868109082227,0.05446369888242741,0.052495754462741004,0.05302572739018649,0.05394728539505439,0.05301720892599209,0.05321835782849922,0.054725421256239554
39,0.3518072226427999,0.3406387393842983,0.17311149050677455,0.22895390679928246,0.1451902823605206,0.16194300724827296,0.23453814842853324,0.3797284307890539,0.11168483258501584,0.3462229810135491,0.4690762968570665,0.25129087331628563,0.12285331584351741,0.2177854235407809,0.28479632309179037,0.3741441891598031,0.295964806350292,0.08934786606801266,0.17311149050677455,0.3406387393842983,0.05527827067600327,0.05585941919262189,0.052155360866658014,0.0544847069891033,0.05626170239104819,0.05382951725365536,0.05607282069910225,0.05763403900672865
40,0.5680751551038977,0.3455302489807213,0.23425779591913312,0.31039157959285135,0.22254490612317646,0.22840135102115477,0.374812473470613,0.5387929306140061,0.1288417877555232,0.46265914694028787,0.5856444897978328,0.374812473470613,0.19911912653126315,0.2518271306130681,0.392381808164548,0.7144862775533559,0.3865253632665696,0.08784667346967491,0.24597068571508976,0.4450898122463529,0.050861763434167206,0.052670467875513306,0.05158646484861997,0.05248435198215912,0.052066878507727586,0.0528630789815469,0.050607588624451895,0.05121491594798124
41,0.5117699657465541,0.3468663101171089,0.12509932496026877,0.18764898744040318,0.12509932496026877,0.1819626544876637,0.267257648778756,0.40372963964450376,0.07392232838561337,0.25019864992053753,0.47196563507737765,0.14215832381848725,0.10235399314931082,0.18764898744040318,0.3184346453534115,0.35823897602258786,0.31274831240067197,0.07392232838561337,0.15353098972396623,0.3923569737390248,0.05503969278156375,0.05434420196744759,0.05087451977241326,0.05384759250791984,0.05490947098759098,0.05169424990215962,0.05377150987295017,0.05688546693400564
42,0.3858638344344315,0.2706806002748997,0.23036646831906357,0.26492143856692313,0.16125652782334451,0.24188479173501673,0.26492143856692313,0.33403137906264213,0.08062826391167226,0.4146596429743144,0.4261779663902676,0.2937172471068061,0.13246071928346156,0.2188481449031104,0.2764397619828763,0.32251305564668903,0.32827221735466555,0.06910994049571907,0.19005233636322746,0.36282718760252514,0.0525956697198829,0.05297156845988239,0.05039660190155717,0.053137317611918373,0.05535490444409845,0.05140914686570364,0.052715459326294865,0.055503160873003346
43,0.3542255615751228,0.26852582893598015,0.18853941180611375,0.21139267384321844,0.15997283425973288,0.18853941180611375,0.2913790909730849,0.33137229953801806,0.11426631018552348,0.4456386097235416,0.4056454011586083,0.2913790909730849,0.11997962569479965,0.2399592513895993,0.24567256689887548,0.39421877014005596,0.3256589840287419,0.07427310162059027,0.19425272731538992,0.3427989305565704,0.0529866683308431,0.053969371634034494,0.051078729497851555,0.05289774423759387,0.05620721298150608,0.05257657542269995,0.05299966636256464,0.055952480605288804
44,0.14547912355781814,0.1571174534424436,0.11056413390394179,0.11638329884625452,0.07564914425006544,0.09310663907700362,0.12220246378856724,0.13965995861550543,0.06982997930775271,0.16293661838475634,0.3200540718271999,0.19203244309631995,0.10474496896162906,0.13965995861550543,0.12802162873087997,0.2502240925194472,0.1571174534424436,0.06401081436543998,0.10474496896162906,0.1803941132116945,0.05029167071084793,0.05070291143713109,0.05108361538938356,0.04769617691274259,0.05187870542490751,0.05523982822745076,0.05492396283924952,0.05626663482701442
45,0.17828886121762688,0.13074516489292637,0.1129162787711637,0.06537258244646318,0.07725850652763831,0.06537258244646318,0.05348665836528806,0.095087392649401,0.029714810202937814,0.15451701305527663,0.27931921590761544,0.07725850652763831,0.03565777224352537,0.08914443060881344,0.06537258244646318,0.1604599750958642,0.15451701305527663,0.04160073428411294,0.07725850652763831,0.190174785298802,0.052466171048232695,0.05182089171781667,0.0463469237662663,0.046965261598752785,0.051291855161397504,0.05443275984261744,0.05240374032534715,0.04997619248081314
46,0.24351607345883836,0.1366065777939825,0.1128489120906812,0.09503066281320523,0.08315182996155458,0.053454747832427936,0.08909124638737989,0.17818249277475978,0.035636498554951955,0.17224307634893446,0.28509198843961564,0.12472774494233185,0.047515331406602614,0.10097007923903055,0.14254599421980782,0.16036424349728381,0.16036424349728381,0.04157591498077729,0.07127299710990391,0.17224307634893446,0.048547785183777434,0.05363393025082808,0.05004809217131048,0.04806989377660771,0.05242645398523009,0.049818572378013654,0.05263436903647687,0.05087926063522306
47,0.20849871252426752,0.10722790929819472,0.06552816679334122,0.08339948500970702,0.06552816679334122,0.059571060721219295,0.07744237893758509,0.07148527286546315,0.029785530360609647,0.1846702882357798,0.250198455029121,0.10722790929819472,0.047656848576975434,0.1012708032260728,0.13105633358668245,0.20849871252426752,0.1846702882357798,0.059571060721219295,0.08935659108182893,0.19062739430790174,0.048384667534405616,0.05175978119317834,0.052523152528830865,0.04924208095368913,0.049661238613028236,0.05152442327161845,0.051294762732415955,0.049899285960640624
48,0.22102700159951802,0.11350035217272547,0.08363183844306088,0.0597370274593292,0.06571073020526212,0.053763324713396274,0.07168443295119503,0.08363183844306088,0.0597370274593292,0.2449218125832497,0.28076402905884723,0.07168443295119503,0.02389481098373168,0.10155294668085964,0.09557924393492671,0.22700070434545094,0.16726367688612176,0.053763324713396274,0.07168443295119503,0.10155294668085964,0.04779463487064761,0.05273364549020451,0.050482052195267954,0.051343841445725145,0.0485473028244598,0.04919749166338619,0.05369981437611944,0.04883094254089744
49,0.1422446284435148,0.11853719036959567,0.06519545470327762,0.07704917374023719,0.0711223142217574,0.04741487614783827,0.0711223142217574,0.05334173566631805,0.05926859518479784,0.219293802183752,0.27263553785007005,0.09482975229567654,0.05926859518479784,0.10075661181415632,0.08890289277719675,0.1837326450728733,0.20151322362831264,0.04148801662935849,0.08890289277719675,0.1066834713326361,0.04805374169672438,0.05358833973611856,0.0512018428590637,0.048346637507102115,0.05075808637788003,0.04961550024557879,0.05172962277153193,0.05402027695802215
50,0.1339785389944759,0.11650307738650079,0.06407669256257544,0.08737730803987558,0.06407669256257544,0.040776077085275274,0.09902761577852567,0.06407669256257544,0.05825153869325039,0.21553069316502643,0.23883130864232657,0.1339785389944759,0.046601230954600316,0.09320246190920063,0.05825153869325039,0.20388038542637635,0.13980369286380093,0.040776077085275274,0.0757270003012255,0.15727915447177607,0.048810522216333564,0.05664962319908017,0.05168130793745234,0.047643278177409834,0.054611540391784494,0.05456824291982056,0.05055626945159497,0.0529638287740202
51,0.17858428501731188,0.08005502431810534,0.1724262062236115,0.12316157587400821,0.09237118190550614,0.11084541828660738,0.11084541828660738,0.11084541828660738,0.03694847276220246,0.20937467898581397,0.3510104912409233,0.16626812742991107,0.09237118190550614,0.15395196984251025,0.08621310311180574,0.32637817606612174,0.16626812742991107,0.04310655155590287,0.08621310311180574,0.20321660019211354,0.04462871580135504,0.04908351215795862,0.04925626619118497,0.045460736661125156,0.04845585522417006,0.05021839755280586,0.048044574142219174,0.04904406289914008
52,0.1745967220950683,0.11439095585538958,0.13245268572729318,0.08428807273555022,0.04816461299174298,0.1083703792314217,0.1264321091033253,0.11439095585538958,0.036123459743807235,0.2588847948306185,0.3431728675661687,0.16857614547110045,0.10234980260745384,0.1565349922231647,0.13245268572729318,0.23480248833474704,0.22276133508681129,0.04816461299174298,0.08428807273555022,0.20469960521490768,0.04622817518946366,0.05320232288946132,0.05091267121141751,0.048416538959200874,0.04858933111854453,0.05148555438160494,0.04903182211077059,0.05007592174274913
53,0.16204335304028636,0.1560417473721276,0.19805298704923888,0.0780208736860638,0.07201926801790504,0.05401445101342878,0.13203532469949258,0.10802890202685755,0.048012845345270026,0.26407064939898517,0.2940786777397789,0.1260337190313338,0.0900240850223813,0.1260337190313338,0.15004014170396884,0.18604977571292136,0.10802890202685755,0.042011239677111276,0.0780208736860638,0.27607386073530266,0.04683142148577462,0.051089462853379425,0.051294256587788876,0.047079159878136115,0.050472638935963654,0.05227256786277125,0.05038464525652487,0.050415280323785866
